WristRoot_Pitch,WristRoot_Yaw,WristRoot_Roll,WristRoot_X,WristRoot_Y,WristRoot_Z,Thumb0_Rotation_Pitch,Thumb0_Rotation_Yaw,Thumb0_Rotation_Roll,Thumb0_Location_X,Thumb0_Location_Y,Thumb0_Location_Z,Thumb1_Rotation_Pitch,Thumb1_Rotation_Yaw,Thumb1_Rotation_Roll,Thumb1_Location_X,Thumb1_Location_Y,Thumb1_Location_Z,Thumb2_Rotation_Pitch,Thumb2_Rotation_Yaw,Thumb2_Rotation_Roll,Thumb2_Location_X,Thumb2_Location_Y,Thumb2_Location_Z,Thumb3_Rotation_Pitch,Thumb3_Rotation_Yaw,Thumb3_Rotation_Roll,Thumb3_Location_X,Thumb3_Location_Y,Thumb3_Location_Z,Thumb_Tip_Rotation_Pitch,Thumb_Tip_Rotation_Yaw,Thumb_Tip_Rotation_Roll,Thumb_Tip_Location_X,Thumb_Tip_Location_Y,Thumb_Tip_Location_Z,Index1_Rotation_Pitch,Index1_Rotation_Yaw,Index1_Rotation_Roll,Index1_Location_X,Index1_Location_Y,Index1_Location_Z,Index2_Rotation_Pitch,Index2_Rotation_Yaw,Index2_Rotation_Roll,Index2_Location_X,Index2_Location_Y,Index2_Location_Z,Index3_Rotation_Pitch,Index3_Rotation_Yaw,Index3_Rotation_Roll,Index3_Location_X,Index3_Location_Y,Index3_Location_Z,Index_Tip_Rotation_Pitch,Index_Tip_Rotation_Yaw,Index_Tip_Rotation_Roll,Index_Tip_Location_X,Index_Tip_Location_Y,Index_Tip_Location_Z,Middle1_Rotation_Pitch,Middle1_Rotation_Yaw,Middle1_Rotation_Roll,Middle1_Location_X,Middle1_Location_Y,Middle1_Location_Z,Middle2_Rotation_Pitch,Middle2_Rotation_Yaw,Middle2_Rotation_Roll,Middle2_Location_X,Middle2_Location_Y,Middle2_Location_Z,Middle3_Rotation_Pitch,Middle3_Rotation_Yaw,Middle3_Rotation_Roll,Middle3_Location_X,Middle3_Location_Y,Middle3_Location_Z,Middle_Tip_Rotation_Pitch,Middle_Tip_Rotation_Yaw,Middle_Tip_Rotation_Roll,Middle_Tip_Location_X,Middle_Tip_Location_Y,Middle_Tip_Location_Z,Ring1_Rotation_Pitch,Ring1_Rotation_Yaw,Ring1_Rotation_Roll,Ring1_Location_X,Ring1_Location_Y,Ring1_Location_Z,Ring2_Rotation_Pitch,Ring2_Rotation_Yaw,Ring2_Rotation_Roll,Ring2_Location_X,Ring2_Location_Y,Ring2_Location_Z,Ring3_Rotation_Pitch,Ring3_Rotation_Yaw,Ring3_Rotation_Roll,Ring3_Location_X,Ring3_Location_Y,Ring3_Location_Z,Ring_Tip_Rotation_Pitch,Ring_Tip_Rotation_Yaw,Ring_Tip_Rotation_Roll,Ring_Tip_Location_X,Ring_Tip_Location_Y,Ring_Tip_Location_Z,Pinky0_Rotation_Pitch,Pinky0_Rotation_Yaw,Pinky0_Rotation_Roll,Pinky0_Location_X,Pinky0_Location_Y,Pinky0_Location_Z,Pinky1_Rotation_Pitch,Pinky1_Rotation_Yaw,Pinky1_Rotation_Roll,Pinky1_Location_X,Pinky1_Location_Y,Pinky1_Location_Z,Pinky2_Rotation_Pitch,Pinky2_Rotation_Yaw,Pinky2_Rotation_Roll,Pinky2_Location_X,Pinky2_Location_Y,Pinky2_Location_Z,Pinky3_Rotation_Pitch,Pinky3_Rotation_Yaw,Pinky3_Rotation_Roll,Pinky3_Location_X,Pinky3_Location_Y,Pinky3_Location_Z,Pinky_Tip_Rotation_Pitch,Pinky_Tip_Rotation_Yaw,Pinky_Tip_Rotation_Roll,Pinky_Tip_Location_X,Pinky_Tip_Location_Y,Pinky_Tip_Location_Z,Label
43.743537,171.226680,67.679173,27.639744,11.636789,-11.149251,12.682371,-67.886408,-18.236164,0.931042,-1.721942,-1.622510,18.943668,-17.437669,-26.421857,0.801780,-2.139940,-0.976850,1.526107,27.553170,-36.076452,1.102332,-2.378132,-1.923601,-7.850452,15.536053,-44.882347,1.459979,-0.152578,-3.043829,0.000000,-0.000001,0.000003,0.485176,1.616632,-1.792539,-52.268487,-10.702426,-2.446896,7.300988,-4.414222,-5.044263,-75.572009,-63.575261,59.020228,0.061962,-0.723299,-3.722603,-49.196705,-16.775009,11.191273,-2.398640,-0.305903,-0.244155,0.000000,0.000000,0.000000,-1.669308,0.158529,1.483530,-72.161401,-37.435419,27.815315,7.567999,-2.227392,-5.416758,-68.711463,-84.460769,80.899208,-1.578157,-1.179786,-3.813761,-61.755140,-27.385532,16.819585,-2.525112,-0.214118,1.080624,0.000000,-0.000000,0.000001,-0.251935,0.207324,2.477880,-74.793525,-70.308602,64.551061,6.783284,-0.391190,-5.998044,-64.963909,-72.312565,74.003373,-1.933445,-1.376574,-3.094150,-59.123471,-36.367186,38.606521,-2.258505,-0.437875,1.329986,-0.000000,0.000000,-0.000000,0.080674,0.361114,2.409816,-13.168234,24.167952,7.100812,2.207852,1.187956,-3.391296,-40.469371,-73.442313,66.823534,3.291902,0.099448,-3.161201,-56.025912,-62.436213,62.173480,-1.535112,-1.606441,-2.121366,-53.091399,-33.155558,43.315914,-1.694709,-0.507773,0.997815,0.000000,0.000000,-0.000000,-0.054104,0.304583,2.173841,4
39.714637,171.761956,71.371571,27.424127,10.867496,-10.263726,8.488290,-67.429466,-20.245943,0.991151,-1.692705,-1.617664,19.581922,-16.835336,-26.542949,0.800211,-2.123610,-1.013102,4.017410,29.648008,-33.378323,1.172613,-2.331272,-1.939339,-4.987841,17.694584,-43.200933,1.682618,-0.081185,-2.929491,-0.000000,0.000000,-0.000000,0.684567,1.638631,-1.705387,-52.479419,-5.342993,-7.736593,7.504206,-4.480444,-4.674064,-79.339743,-54.556829,49.445607,0.307273,-0.587960,-3.734255,-50.253085,-13.048506,6.977592,-2.383293,-0.210695,-0.426835,-0.000000,0.000000,-0.000000,-1.764451,0.163977,1.368359,-74.358311,-25.103748,15.131144,7.869002,-2.292166,-4.939832,-73.136136,-84.918584,80.169879,-1.333942,-0.982616,-3.960090,-63.273386,-20.042871,9.022603,-2.604848,-0.163341,0.881970,0.000000,0.000000,0.000000,-0.432899,0.125127,2.458309,-79.012430,-65.102227,58.730630,7.189393,-0.409137,-5.503430,-68.853811,-72.015025,72.342677,-1.756147,-1.192260,-3.271298,-61.438352,-32.735156,33.905448,-2.359829,-0.405879,1.152352,-0.000000,0.000000,-0.000000,-0.078523,0.268841,2.421918,-12.866906,23.682948,8.662593,2.488660,1.233539,-3.173593,-44.998555,-75.228964,65.586210,3.516814,0.099606,-2.908917,-59.749733,-62.034312,60.017212,-1.426711,-1.471162,-2.288577,-55.121345,-31.583914,40.339249,-1.777211,-0.485893,0.854949,0.000000,0.000000,0.000000,-0.201682,0.223769,2.174979,4
37.341788,172.027372,73.446493,27.775620,10.255389,-9.797986,5.916628,-66.943506,-21.440388,1.026593,-1.673503,-1.615536,20.068821,-16.473729,-26.574732,0.801758,-2.106145,-1.047744,5.391518,30.933459,-31.662074,1.221229,-2.291836,-1.956266,-3.526245,18.836024,-41.765073,1.812718,-0.029685,-2.851822,0.000000,0.000000,0.000000,0.803389,1.643328,-1.648068,-52.322738,-2.061284,-10.772438,7.609366,-4.516984,-4.464166,-81.397590,-45.543658,40.362704,0.449571,-0.506880,-3.731720,-51.031791,-10.706929,4.528979,-2.366981,-0.152546,-0.529901,0.000000,0.000000,0.000000,-1.814319,0.167890,1.301016,-75.195365,-16.093444,6.156264,8.026097,-2.330711,-4.661191,-75.806458,-84.742901,79.579579,-1.186846,-0.863695,-4.033940,-63.858957,-15.147888,4.083744,-2.644233,-0.131705,0.761887,-0.000000,0.000000,-0.000000,-0.542504,0.076399,2.438482,-81.422755,-58.685516,52.236654,7.406380,-0.421878,-5.206733,-71.203441,-71.344144,71.159925,-1.651453,-1.080142,-3.363469,-62.702097,-29.961602,30.739606,-2.410222,-0.385773,1.050452,0.000000,0.000000,-0.000000,-0.169004,0.213126,2.422837,-12.664694,23.372567,9.569079,2.643159,1.258290,-3.035976,-47.819373,-75.897481,64.856414,3.637741,0.098327,-2.756242,-62.010653,-61.535414,58.839043,-1.356464,-1.387811,-2.381469,-56.276101,-30.191415,38.386000,-1.818459,-0.473082,0.771303,0.000003,0.000000,-0.000001,-0.286666,0.173967,2.169987,4
35.238959,174.501863,75.947257,28.035353,9.384405,-9.257753,2.349669,-66.203878,-22.392441,1.115036,-1.604615,-1.626767,19.523754,-16.244272,-27.228099,0.876437,-2.050769,-1.096647,5.885006,32.305129,-30.084698,1.349281,-2.194387,-1.983682,-3.368754,20.313673,-40.220320,1.929960,0.111391,-2.771743,-0.000000,-0.000000,0.000000,0.850027,1.692390,-1.573327,-52.445252,0.416368,-11.302252,7.847853,-4.251050,-4.309772,-82.239579,-40.555298,37.746822,0.600802,-0.380991,-3.725407,-51.695232,-8.984128,4.394987,-2.343111,-0.172464,-0.621895,0.000000,0.000000,-0.000000,-1.855483,0.099255,1.248966,-75.639551,-11.024108,3.378445,8.234371,-2.053274,-4.422256,-76.842648,-83.493094,80.490778,-1.023117,-0.754067,-4.100227,-64.225198,-11.940099,2.838695,-2.668991,-0.196768,0.653878,0.000000,0.000000,0.000000,-0.639375,-0.009434,2.416082,-82.424713,-54.837956,50.799121,7.603170,-0.138065,-4.931050,-71.988330,-69.926622,71.731485,-1.511608,-0.998403,-3.453283,-63.043816,-28.011340,30.480781,-2.439012,-0.457508,0.950447,0.000000,0.000000,-0.000000,-0.259619,0.132725,2.420560,-11.924357,23.147587,10.841331,2.733691,1.396268,-2.892077,-49.183125,-75.497443,65.460490,3.736673,0.243879,-2.611035,-62.860367,-60.671314,59.664656,-1.239274,-1.331418,-2.475669,-56.336775,-28.878627,38.538604,-1.835340,-0.528951,0.690831,-0.000000,0.000000,-0.000000,-0.367439,0.097614,2.162578,4
34.249929,175.378076,75.625245,28.774128,8.762865,-8.896774,1.292507,-65.743840,-23.354372,1.166439,-1.592428,-1.602516,19.259710,-16.024454,-27.761722,0.929192,-2.031730,-1.088626,5.373453,32.924217,-29.619954,1.433364,-2.164449,-1.957427,-4.103450,20.731964,-39.337483,1.975379,0.155208,-2.737427,-0.000000,0.000000,-0.000000,0.852531,1.685909,-1.578921,-52.187397,-0.388856,-9.902493,7.982745,-4.127214,-4.180462,-81.318569,-46.836675,44.650532,0.660456,-0.390929,-3.714262,-51.777244,-10.072678,5.890004,-2.332138,-0.218905,-0.647979,0.000000,0.000000,-0.000000,-1.862601,0.073850,1.240099,-75.418693,-15.124774,8.069140,8.329719,-1.923246,-4.300471,-75.516476,-83.121351,80.605933,-0.957926,-0.796565,-4.107932,-64.057897,-13.676216,5.066708,-2.673964,-0.242098,0.617323,0.000000,0.000000,-0.000000,-0.675846,-0.007592,2.406141,-81.348192,-59.873442,56.431006,7.669818,-0.023018,-4.828651,-70.640998,-70.074698,72.318851,-1.452748,-1.045734,-3.464519,-62.288605,-29.567188,32.420908,-2.440559,-0.498113,0.925742,0.000000,0.000000,-0.000000,-0.290722,0.140885,2.416559,-11.891098,22.868099,11.380147,2.745711,1.431182,-2.863482,-48.109629,-75.265301,65.415793,3.766134,0.299326,-2.562488,-61.628805,-61.143654,60.653149,-1.178121,-1.366813,-2.486214,-55.383935,-29.921975,40.058119,-1.831293,-0.562390,0.674975,0.000000,0.000000,-0.000000,-0.393622,0.100033,2.157855,4
33.248127,176.087224,75.654451,29.595615,8.169500,-8.603228,0.171503,-65.295263,-24.098647,1.207703,-1.577834,-1.586304,18.999845,-15.927298,-28.189688,0.969512,-2.008497,-1.096548,5.191654,33.409021,-29.095708,1.494862,-2.125753,-1.953830,-4.417536,21.186661,-38.710398,2.014281,0.207503,-2.705426,0.000000,-0.000000,-0.000000,0.863571,1.690517,-1.567956,-51.581306,-0.590019,-9.131964,8.089215,-4.026380,-4.072743,-80.811120,-49.965234,48.316833,0.743375,-0.382734,-3.699416,-51.909936,-10.601126,6.765543,-2.315050,-0.250508,-0.696029,0.000000,0.000000,-0.000000,-1.883877,0.049748,1.208766,-75.213412,-16.884799,10.396187,8.409727,-1.818208,-4.189004,-74.818401,-82.925664,80.872707,-0.889731,-0.810320,-4.120559,-64.019068,-14.406996,6.269369,-2.679941,-0.274893,0.576310,0.000000,0.000000,-0.000000,-0.714340,-0.015146,2.394959,-80.750448,-61.486282,58.629606,7.732800,0.073366,-4.726619,-69.884002,-69.816254,72.490545,-1.398152,-1.065567,-3.480900,-61.831874,-30.274635,33.507780,-2.446626,-0.528087,0.892517,-0.000000,0.000000,-0.000000,-0.327164,0.137406,2.412097,-11.794780,22.646310,11.860758,2.765012,1.465319,-2.827417,-47.655376,-75.046916,65.389761,3.795651,0.346586,-2.512491,-60.940846,-61.268837,61.288903,-1.125065,-1.380985,-2.502903,-54.771201,-30.394224,40.988786,-1.831272,-0.590378,0.650696,0.000000,0.000000,0.000000,-0.423275,0.091284,2.152624,4
32.245364,176.825679,75.896537,30.457478,7.595795,-8.353856,-1.036773,-64.811829,-24.768069,1.245901,-1.560604,-1.573757,18.746191,-15.851189,-28.568355,1.005371,-1.985140,-1.106743,5.173993,33.870744,-28.498170,1.547926,-2.086569,-1.954748,-4.543567,21.664276,-38.116776,2.052881,0.258311,-2.671829,-0.000002,0.000002,0.000001,0.875982,1.704699,-1.545556,-50.861294,-0.424222,-8.705359,8.186285,-3.932779,-3.968923,-80.551477,-51.631524,50.533838,0.846386,-0.362787,-3.679237,-52.067325,-10.786620,7.307679,-2.293814,-0.273111,-0.755309,0.000000,0.000000,-0.000000,-1.909961,0.026618,1.167872,-75.040472,-17.339030,11.452763,8.486459,-1.721174,-4.073662,-74.470121,-82.734590,81.169007,-0.815008,-0.805595,-4.136910,-64.049151,-14.533023,6.900845,-2.686143,-0.302993,0.531616,-0.000000,0.000000,-0.000000,-0.752428,-0.029919,2.383128,-80.450187,-61.915866,59.673833,7.798520,0.165357,-4.615002,-69.455600,-69.350907,72.467366,-1.336164,-1.067748,-3.504498,-61.550586,-30.536116,34.161151,-2.455511,-0.556974,0.849524,0.000000,-0.000000,0.000002,-0.370406,0.124059,2.406561,-11.649742,22.441251,12.343534,2.790476,1.501857,-2.782877,-47.545883,-74.847933,65.382293,3.827576,0.392353,-2.456711,-60.555248,-61.212050,61.742525,-1.072331,-1.382321,-2.525214,-54.344406,-30.589099,41.634929,-1.832532,-0.616415,0.622389,0.000000,0.000000,-0.000000,-0.454556,0.075057,2.146865,4
31.207740,177.568344,76.252076,31.255654,7.078456,-8.148463,-2.350407,-64.270902,-25.410256,1.283054,-1.540897,-1.563289,18.487769,-15.789314,-28.924554,1.039258,-1.961118,-1.118209,5.280979,34.325485,-27.821115,1.598424,-2.046182,-1.956800,-4.537746,22.161421,-37.510318,2.093519,0.309822,-2.634560,0.000000,0.000000,0.000000,0.891736,1.721908,-1.517210,-50.076545,-0.012286,-8.495537,8.279177,-3.842074,-3.863685,-80.487784,-52.458771,51.938343,0.957997,-0.332971,-3.654606,-52.253100,-10.717202,7.614801,-2.269296,-0.289052,-0.820616,-0.000000,0.000000,-0.000000,-1.938183,0.003467,1.120722,-74.884785,-16.851377,11.619915,8.562752,-1.627510,-3.950651,-74.369396,-82.550335,81.513243,-0.732983,-0.786742,-4.155841,-64.136629,-14.212616,7.135224,-2.692722,-0.328207,0.480953,0.000000,0.000000,-0.000000,-0.794111,-0.050657,2.369211,-80.365778,-61.607679,60.027444,7.867841,0.256599,-4.491519,-69.255747,-68.722234,72.308833,-1.270405,-1.057061,-3.532085,-61.394446,-30.490590,34.533599,-2.465700,-0.584239,0.800270,-0.000000,0.000000,-0.000000,-0.417389,0.103855,2.399818,-11.463119,22.239350,12.842857,2.821045,1.541261,-2.730010,-47.689330,-74.655303,65.392701,3.862025,0.438276,-2.394239,-60.381415,-61.028073,62.087220,-1.018310,-1.374119,-2.551911,-54.044058,-30.598856,42.105397,-1.834960,-0.640915,0.589625,0.000000,0.000000,-0.000000,-0.488340,0.053332,2.140085,4
31.530444,176.245875,74.301798,32.035641,6.857467,-8.019482,-0.833936,-64.494648,-25.861936,1.257236,-1.593244,-1.531468,19.048762,-15.753198,-28.809857,1.015207,-1.990840,-1.087357,4.777224,34.062063,-28.279771,1.567589,-2.096961,-1.927773,-4.918529,21.487685,-37.573478,2.071322,0.237974,-2.659456,-0.000000,0.000001,-0.000001,0.894628,1.672923,-1.569413,-49.154780,-1.771557,-7.982636,8.214773,-4.008124,-3.832338,-79.510512,-57.513078,55.068849,0.974677,-0.441666,-3.638641,-52.143680,-12.621289,8.172708,-2.268437,-0.298221,-0.819708,-0.000000,0.000000,-0.000000,-1.938121,0.048036,1.119805,-74.218306,-21.082567,14.155553,8.512801,-1.798958,-3.984108,-73.155600,-83.425192,80.549264,-0.763971,-0.896815,-4.127871,-63.795424,-16.982243,8.406770,-2.691690,-0.296202,0.506806,-0.000000,0.000000,-0.000000,-0.777679,0.020784,2.375105,-79.257669,-64.662977,61.259165,7.825751,0.074210,-4.571063,-68.136943,-69.662810,71.583257,-1.308816,-1.145999,-3.490074,-60.768968,-32.492197,35.146319,-2.464132,-0.546761,0.830993,0.000000,0.000000,-0.000000,-0.403223,0.170959,2.398397,-12.130542,22.092659,12.438101,2.805179,1.443908,-2.798721,-46.520231,-74.924075,64.441145,3.841697,0.343310,-2.441968,-59.277871,-62.138846,61.942210,-1.049060,-1.436097,-2.504898,-53.485090,-32.036025,42.493683,-1.831685,-0.617085,0.624215,-0.000000,0.000000,-0.000000,-0.467267,0.111480,2.142549,4
31.422615,175.394111,73.152949,32.846011,6.503557,-7.854623,-0.119488,-64.502213,-26.349355,1.246358,-1.625970,-1.505749,19.320808,-15.813764,-28.830237,1.004099,-2.006754,-1.068249,4.501987,33.780637,-28.211530,1.555258,-2.124269,-1.907758,-4.956890,21.247552,-37.722077,2.066424,0.196946,-2.666612,0.000000,0.000000,-0.000000,0.903391,1.640809,-1.598036,-48.399799,-2.758614,-7.730470,8.187396,-4.112119,-3.780395,-78.850073,-60.609037,56.922032,1.017255,-0.511280,-3.617811,-51.899999,-13.770798,8.447737,-2.261218,-0.305820,-0.836680,-0.000000,-0.000000,-0.000000,-1.945587,0.076065,1.105209,-73.689258,-23.394567,15.405399,8.494559,-1.907357,-3.972607,-72.357491,-84.193094,80.113215,-0.760983,-0.966594,-4.112645,-63.543193,-18.694193,9.165329,-2.693387,-0.276913,0.508696,-0.000000,0.000000,-0.000001,-0.778404,0.065884,2.374045,-78.523155,-66.206328,61.618415,7.814074,-0.042058,-4.591404,-67.398704,-70.456969,71.252861,-1.319621,-1.202363,-3.466966,-60.303643,-33.725342,35.438952,-2.466769,-0.524370,0.837574,0.000000,0.000000,-0.000000,-0.406715,0.212444,2.394489,-12.562352,21.927908,12.269252,2.804089,1.381145,-2.831300,-45.828937,-75.184995,63.851817,3.836773,0.282623,-2.457437,-58.535032,-62.833076,61.836896,-1.058377,-1.474681,-2.478420,-53.088134,-33.005242,42.797831,-1.830825,-0.604064,0.639291,0.000000,0.000000,-0.000000,-0.461297,0.146594,2.141728,4
29.041477,174.867361,69.956631,33.179314,6.300306,-7.567614,0.797776,-63.374237,-29.795720,1.325046,-1.677232,-1.376812,19.668013,-14.212451,-29.406692,1.074847,-2.032015,-0.944484,2.411462,34.751007,-27.241892,1.653088,-2.175815,-1.761822,-6.195376,22.291636,-37.233219,2.155130,0.099490,-2.601006,-0.000000,0.000000,-0.000000,0.936684,1.576201,-1.643259,-47.653658,-5.857672,-5.714061,8.381679,-4.147266,-3.283596,-75.485080,-68.060477,62.081353,1.194194,-0.673579,-3.536236,-50.934812,-17.762320,10.804720,-2.216192,-0.393423,-0.916719,0.000000,0.000000,0.000000,-1.994333,0.093159,1.013183,-71.904674,-32.685219,22.817946,8.658433,-1.949854,-3.578653,-68.606800,-85.162731,78.506369,-0.584018,-1.187213,-4.083711,-62.393043,-24.655670,13.369063,-2.705191,-0.302451,0.424558,0.000000,0.000000,-0.000000,-0.865770,0.171136,2.338268,-75.054403,-71.300937,64.456661,7.968805,-0.131392,-4.315483,-63.663082,-72.627232,70.832179,-1.174372,-1.401181,-3.444484,-57.901642,-38.511085,38.096906,-2.486019,-0.528170,0.776008,0.000000,0.000000,0.000000,-0.499208,0.324550,2.364230,-13.493774,20.681432,13.204363,2.877475,1.286749,-2.801990,-42.602411,-76.064774,61.537124,3.914744,0.227974,-2.337202,-55.025266,-65.052378,61.561103,-0.947291,-1.617233,-2.434051,-50.486521,-36.931506,44.714589,-1.838998,-0.609513,0.609993,-0.000000,0.000000,-0.000000,-0.533673,0.243299,2.115959,4
27.275484,174.845258,67.874297,33.836707,6.027053,-7.340586,1.266789,-62.462023,-32.149219,1.383133,-1.702423,-1.285753,19.806588,-13.035688,-29.799424,1.128004,-2.039342,-0.863205,0.877353,35.284366,-26.386060,1.725297,-2.196097,-1.664751,-7.180911,22.832118,-36.623408,2.220611,0.040192,-2.546956,0.000000,0.000000,0.000000,0.963427,1.533590,-1.667932,-46.888153,-7.728467,-4.433980,8.520075,-4.129342,-2.931080,-73.120946,-72.155611,64.693517,1.333107,-0.770422,-3.466129,-50.315639,-20.455953,12.446368,-2.177443,-0.460659,-0.976320,0.000000,0.000000,-0.000000,-2.029484,0.093757,0.940738,-70.378754,-37.562197,26.565527,8.773302,-1.939154,-3.293328,-66.033393,-85.571630,77.272920,-0.445319,-1.330015,-4.057092,-61.455467,-28.334550,15.981145,-2.710993,-0.330438,0.362095,0.000000,0.000000,-0.000000,-0.930193,0.235303,2.307751,-72.647332,-73.113536,64.889137,8.077133,-0.156869,-4.108262,-61.068115,-73.716479,70.277889,-1.062087,-1.532570,-3.424928,-56.093305,-41.256569,39.503713,-2.497906,-0.540834,0.727603,0.000000,0.000000,-0.000000,-0.569916,0.393756,2.337580,-14.014601,19.766220,13.933962,2.929477,1.235021,-2.771213,-40.490867,-76.381819,59.771609,3.969374,0.207992,-2.245109,-52.567752,-66.162357,61.139399,-0.863113,-1.710764,-2.401193,-48.534773,-39.295393,45.861129,-1.842561,-0.620869,0.587365,0.000000,0.000000,-0.000000,-0.586242,0.302672,2.094276,4
25.873926,175.005316,66.573986,34.559362,5.669781,-7.126370,1.507307,-61.708255,-33.863739,1.426545,-1.715678,-1.218969,19.833489,-12.169642,-30.075035,1.167126,-2.041539,-0.803969,-0.153552,35.692412,-25.772564,1.780434,-2.206022,-1.591984,-7.812255,23.359319,-36.271534,2.275069,-0.005684,-2.498748,-0.000000,0.000000,-0.000000,0.996357,1.490438,-1.687589,-46.462802,-8.946292,-3.622089,8.620204,-4.101616,-2.665183,-71.563888,-75.233355,66.688418,1.450176,-0.828420,-3.405214,-50.009429,-22.363058,13.593919,-2.146556,-0.508626,-1.019931,-0.000000,0.000000,-0.000000,-2.051280,0.092254,0.892368,-69.232872,-40.104422,28.363604,8.858125,-1.917453,-3.071506,-64.312661,-85.892119,76.431788,-0.326869,-1.422160,-4.037061,-60.779314,-30.617963,17.544684,-2.714729,-0.356008,0.305433,0.000000,0.000000,-0.000000,-0.986559,0.273831,2.279925,-71.041545,-73.819918,64.661676,8.160332,-0.161405,-3.940234,-59.310455,-74.423216,69.818587,-0.965233,-1.618555,-3.414020,-54.836429,-42.999978,40.300672,-2.507300,-0.556245,0.682260,0.000000,0.000000,0.000000,-0.631477,0.435227,2.314290,-14.323573,19.068837,14.516912,2.972408,1.204391,-2.738790,-39.156024,-76.512990,58.392867,4.011923,0.200628,-2.168853,-50.899367,-66.854765,60.753003,-0.789816,-1.771025,-2.382661,-47.146344,-40.871387,46.578132,-1.845448,-0.636052,0.561488,0.000000,0.000000,-0.000000,-0.632498,0.336748,2.075531,4
24.551441,175.215336,65.600188,35.337664,5.252621,-6.894509,1.610906,-60.979376,-35.350259,1.464924,-1.723536,-1.160985,19.805461,-11.432021,-30.316060,1.201101,-2.042079,-0.750800,-0.977424,36.041501,-25.199357,1.827052,-2.213166,-1.527962,-8.302750,23.857583,-35.956887,2.322178,-0.035225,-2.454783,0.000000,-0.000001,0.000001,1.020326,1.465415,-1.695164,-46.098880,-9.853010,-3.023206,8.706043,-4.067396,-2.428057,-70.310746,-77.800509,68.332016,1.540482,-0.872746,-3.354102,-49.821800,-23.954933,14.539981,-2.126718,-0.544527,-1.042700,-0.000000,0.000000,-0.000000,-2.060898,0.095570,0.869568,-68.272977,-41.756068,29.433913,8.932022,-1.888620,-2.868667,-62.943458,-86.175683,75.744315,-0.214316,-1.493091,-4.018954,-60.220025,-32.332888,18.684059,-2.716966,-0.380598,0.251051,0.000000,-0.000000,0.000001,-1.039300,0.301809,2.252800,-69.771794,-74.136788,64.229458,8.235171,-0.154764,-3.781602,-57.894748,-74.969354,69.381712,-0.873060,-1.685865,-3.406252,-53.800233,-44.332582,40.838423,-2.515207,-0.572263,0.638508,0.000000,0.000000,-0.000000,-0.686250,0.466676,2.292466,-14.538135,18.444881,15.058094,3.013187,1.183553,-2.703080,-38.154912,-76.573300,57.153268,4.050621,0.199749,-2.095776,-49.554739,-67.380787,60.365738,-0.719598,-1.817834,-2.369614,-45.979503,-42.148817,47.123507,-1.848116,-0.651413,0.534450,0.000000,0.000000,0.000000,-0.675307,0.362385,2.057649,4
26.565663,174.988476,66.506896,34.802570,5.527838,-7.042771,1.782517,-62.172585,-33.100797,1.399794,-1.722391,-1.240327,19.644905,-12.932521,-30.108522,1.146311,-2.042372,-0.831336,0.213491,34.969611,-26.086145,1.737378,-2.207067,-1.637455,-7.566068,22.704711,-36.647128,2.233124,-0.028529,-2.536150,0.000000,-0.000001,0.000001,0.984432,1.478629,-1.704887,-45.974158,-8.934696,-3.697592,8.559505,-4.139356,-2.799101,-71.731663,-78.985669,70.280215,1.426222,-0.833534,-3.414072,-50.618849,-23.015608,14.160368,-2.175127,-0.495488,-0.964354,0.000000,0.000000,-0.000000,-2.016744,0.115503,0.965395,-68.867864,-38.788727,27.169527,8.800068,-1.956460,-3.210641,-64.297252,-86.256703,77.020590,-0.352155,-1.417479,-4.036581,-60.806978,-30.733645,17.763792,-2.712096,-0.353608,0.330581,0.000000,0.000000,-0.000000,-0.962861,0.273598,2.290062,-71.107821,-72.486706,63.520661,8.095901,-0.198034,-4.069359,-59.362890,-74.413193,70.171016,-1.000922,-1.613364,-3.406192,-54.880078,-42.797875,40.391619,-2.499881,-0.554935,0.709991,-0.000001,0.000000,-0.000002,-0.606383,0.432689,2.321466,-14.372516,19.368965,14.089380,2.933494,1.190238,-2.786518,-39.276716,-75.703310,58.471535,3.977733,0.182475,-2.232497,-50.877674,-66.487413,61.198241,-0.816808,-1.764566,-2.378349,-47.298800,-40.760150,47.163580,-1.835749,-0.644300,0.583448,0.000000,0.000000,0.000000,-0.598823,0.330972,2.086421,4
