WristRoot_Pitch,WristRoot_Yaw,WristRoot_Roll,WristRoot_X,WristRoot_Y,WristRoot_Z,Thumb0_Rotation_Pitch,Thumb0_Rotation_Yaw,Thumb0_Rotation_Roll,Thumb0_Location_X,Thumb0_Location_Y,Thumb0_Location_Z,Thumb1_Rotation_Pitch,Thumb1_Rotation_Yaw,Thumb1_Rotation_Roll,Thumb1_Location_X,Thumb1_Location_Y,Thumb1_Location_Z,Thumb2_Rotation_Pitch,Thumb2_Rotation_Yaw,Thumb2_Rotation_Roll,Thumb2_Location_X,Thumb2_Location_Y,Thumb2_Location_Z,Thumb3_Rotation_Pitch,Thumb3_Rotation_Yaw,Thumb3_Rotation_Roll,Thumb3_Location_X,Thumb3_Location_Y,Thumb3_Location_Z,Thumb_Tip_Rotation_Pitch,Thumb_Tip_Rotation_Yaw,Thumb_Tip_Rotation_Roll,Thumb_Tip_Location_X,Thumb_Tip_Location_Y,Thumb_Tip_Location_Z,Index1_Rotation_Pitch,Index1_Rotation_Yaw,Index1_Rotation_Roll,Index1_Location_X,Index1_Location_Y,Index1_Location_Z,Index2_Rotation_Pitch,Index2_Rotation_Yaw,Index2_Rotation_Roll,Index2_Location_X,Index2_Location_Y,Index2_Location_Z,Index3_Rotation_Pitch,Index3_Rotation_Yaw,Index3_Rotation_Roll,Index3_Location_X,Index3_Location_Y,Index3_Location_Z,Index_Tip_Rotation_Pitch,Index_Tip_Rotation_Yaw,Index_Tip_Rotation_Roll,Index_Tip_Location_X,Index_Tip_Location_Y,Index_Tip_Location_Z,Middle1_Rotation_Pitch,Middle1_Rotation_Yaw,Middle1_Rotation_Roll,Middle1_Location_X,Middle1_Location_Y,Middle1_Location_Z,Middle2_Rotation_Pitch,Middle2_Rotation_Yaw,Middle2_Rotation_Roll,Middle2_Location_X,Middle2_Location_Y,Middle2_Location_Z,Middle3_Rotation_Pitch,Middle3_Rotation_Yaw,Middle3_Rotation_Roll,Middle3_Location_X,Middle3_Location_Y,Middle3_Location_Z,Middle_Tip_Rotation_Pitch,Middle_Tip_Rotation_Yaw,Middle_Tip_Rotation_Roll,Middle_Tip_Location_X,Middle_Tip_Location_Y,Middle_Tip_Location_Z,Ring1_Rotation_Pitch,Ring1_Rotation_Yaw,Ring1_Rotation_Roll,Ring1_Location_X,Ring1_Location_Y,Ring1_Location_Z,Ring2_Rotation_Pitch,Ring2_Rotation_Yaw,Ring2_Rotation_Roll,Ring2_Location_X,Ring2_Location_Y,Ring2_Location_Z,Ring3_Rotation_Pitch,Ring3_Rotation_Yaw,Ring3_Rotation_Roll,Ring3_Location_X,Ring3_Location_Y,Ring3_Location_Z,Ring_Tip_Rotation_Pitch,Ring_Tip_Rotation_Yaw,Ring_Tip_Rotation_Roll,Ring_Tip_Location_X,Ring_Tip_Location_Y,Ring_Tip_Location_Z,Pinky0_Rotation_Pitch,Pinky0_Rotation_Yaw,Pinky0_Rotation_Roll,Pinky0_Location_X,Pinky0_Location_Y,Pinky0_Location_Z,Pinky1_Rotation_Pitch,Pinky1_Rotation_Yaw,Pinky1_Rotation_Roll,Pinky1_Location_X,Pinky1_Location_Y,Pinky1_Location_Z,Pinky2_Rotation_Pitch,Pinky2_Rotation_Yaw,Pinky2_Rotation_Roll,Pinky2_Location_X,Pinky2_Location_Y,Pinky2_Location_Z,Pinky3_Rotation_Pitch,Pinky3_Rotation_Yaw,Pinky3_Rotation_Roll,Pinky3_Location_X,Pinky3_Location_Y,Pinky3_Location_Z,Pinky_Tip_Rotation_Pitch,Pinky_Tip_Rotation_Yaw,Pinky_Tip_Rotation_Roll,Pinky_Tip_Location_X,Pinky_Tip_Location_Y,Pinky_Tip_Location_Z,Label
67.056960,-169.119596,16.954050,27.049338,29.025157,-28.852851,-1.853523,-65.524233,-26.142556,2.147644,-0.572088,-1.234831,-7.887498,-24.244542,-30.895839,2.060451,-0.779704,-1.150232,-16.484097,14.727708,-10.019330,2.161903,-1.091978,-2.169020,-23.902765,-6.238544,-7.635918,1.594953,-0.326868,-2.961249,0.000000,0.000000,0.000000,0.306429,0.038107,-2.442691,-19.842058,-20.847717,33.776659,8.010739,2.235119,-5.391352,-4.142414,-17.217525,49.074124,1.124195,-0.744182,-3.545018,-5.232181,-10.588179,23.929228,0.004829,-2.130013,-1.170336,0.000000,-0.000000,0.000000,-0.421610,-2.179160,-0.293407,-16.150978,-21.098500,41.356260,6.298338,3.197063,-6.456537,2.896793,-22.232555,57.564691,1.368592,-1.363360,-3.833465,-8.392952,-9.562893,26.658941,-0.122469,-2.698274,-0.542315,0.000000,0.000000,-0.000000,-0.423684,-2.399227,0.557265,-11.746748,-23.114683,51.514014,4.403405,3.067305,-7.303709,4.879077,-17.606008,55.317242,1.274680,-1.862737,-3.179989,1.681470,-9.803125,37.070166,0.081758,-2.653476,-0.117568,-0.000000,0.000000,-0.000000,-0.289946,-2.068765,1.257088,-9.550977,20.856757,16.293700,0.479593,0.965520,-4.077315,22.927298,-31.184543,42.702701,1.918797,1.507405,-3.858193,1.444429,-17.249522,35.427489,1.347953,-2.027685,-1.873215,10.377138,-9.948437,43.892834,0.318509,-1.995165,-0.208271,0.000000,0.000000,0.000000,-0.125587,-1.763741,1.301818,5
66.791642,-167.842813,16.781342,27.030206,29.065546,-29.382359,-2.448596,-65.430982,-26.070847,2.162671,-0.519345,-1.231908,-8.540103,-23.992892,-30.863237,2.076164,-0.730406,-1.154331,-16.639628,14.643416,-9.462721,2.188861,-1.031733,-2.171475,-24.003572,-6.422302,-6.881872,1.607263,-0.286185,-2.958804,0.000000,0.000000,0.000000,0.312639,0.040921,-2.441858,-18.920589,-20.587977,33.977859,7.950139,2.427096,-5.398042,-2.919332,-16.652040,48.932431,1.150080,-0.711612,-3.543402,-4.574742,-10.460344,23.994212,0.069730,-2.125109,-1.177163,0.000000,0.000000,-0.000000,-0.356197,-2.189461,-0.303262,-15.164171,-20.523810,41.218446,6.213017,3.338563,-6.467578,4.330313,-21.548103,57.608577,1.413573,-1.306377,-3.836982,-7.647785,-9.365235,26.753290,-0.042928,-2.699766,-0.546998,0.000000,0.000000,-0.000000,-0.352827,-2.412708,0.548358,-10.635066,-22.291031,51.200004,4.322568,3.154718,-7.314757,6.275707,-16.924077,55.270659,1.333311,-1.806153,-3.188577,2.656461,-9.411068,36.787832,0.162937,-2.649198,-0.129004,-0.000000,0.000001,-0.000002,-0.224117,-2.087417,1.239592,-9.200048,20.857113,16.532361,0.455168,0.961621,-4.081035,23.872380,-30.763351,41.768035,1.879263,1.542717,-3.863689,2.393443,-16.939498,35.342547,1.410715,-1.978574,-1.879506,11.519286,-9.515315,43.498060,0.380279,-1.983410,-0.216749,0.000000,0.000000,-0.000000,-0.069097,-1.775700,1.289728,5
67.413913,-167.680779,15.827800,27.157488,29.173146,-30.052040,-2.047186,-65.716799,-25.658834,2.157280,-0.494069,-1.251600,-8.806730,-24.276394,-30.558374,2.070617,-0.707454,-1.178340,-16.969924,14.399204,-9.294656,2.180030,-1.005133,-2.192730,-24.000085,-6.900706,-6.153549,1.580140,-0.280726,-2.973898,0.000000,0.000000,0.000000,0.288953,0.022738,-2.445011,-18.172285,-20.206911,34.172863,7.838907,2.508353,-5.522144,-2.168151,-15.677940,48.728593,1.125662,-0.717939,-3.549961,-4.081864,-10.103165,24.073740,0.102387,-2.129118,-1.167491,-0.000000,-0.000001,-0.000000,-0.312379,-2.197817,-0.290864,-14.465689,-19.731127,41.036638,6.072502,3.374323,-6.581475,5.229194,-20.404072,57.837038,1.398700,-1.291997,-3.847288,-7.105236,-8.953006,26.850555,0.007842,-2.703567,-0.529574,-0.000000,-0.000000,0.000000,-0.294527,-2.417205,0.562776,-10.052190,-21.025845,50.657164,4.175931,3.145111,-7.403539,7.163656,-15.756649,55.475632,1.335860,-1.786116,-3.198781,3.309880,-8.646987,36.590741,0.220258,-2.645458,-0.120327,-0.000000,-0.000000,0.000000,-0.159840,-2.091792,1.242169,-9.127440,21.019344,16.381193,0.388773,0.920138,-4.097431,24.324709,-29.495800,41.125741,1.804220,1.530175,-3.904236,3.133713,-16.216557,35.541434,1.432553,-1.955182,-1.887450,12.276610,-8.549179,43.269844,0.422684,-1.975125,-0.213845,-0.000000,0.000000,0.000000,-0.010802,-1.774782,1.292794,5
63.592468,-163.364944,19.532712,26.960235,29.020522,-29.120416,-6.312839,-63.910472,-27.167980,2.232814,-0.414117,-1.143466,-9.906999,-21.744366,-32.021721,2.141204,-0.632641,-1.091532,-16.502910,15.443927,-8.372837,2.316201,-0.871604,-2.108650,-24.271221,-5.247102,-6.527791,1.748737,-0.117714,-2.889252,0.000000,0.000000,-0.000000,0.428575,0.141882,-2.420389,-18.318932,-20.779701,33.574881,8.111069,2.837570,-4.938939,-1.441214,-17.683185,47.563042,1.343530,-0.533501,-3.506433,-4.051641,-11.123992,23.542310,0.209309,-2.060851,-1.271121,0.000000,0.000000,-0.000000,-0.254492,-2.182497,-0.429562,-14.389141,-20.589056,40.129483,6.397429,3.729986,-6.061126,6.197521,-23.270268,56.449804,1.644978,-1.066079,-3.819001,-6.873685,-9.923048,26.480262,0.085847,-2.671683,-0.666727,0.000000,0.000000,-0.000000,-0.283793,-2.448297,0.414298,-9.776716,-22.242238,49.304833,4.555058,3.516401,-7.002062,8.352670,-18.644271,54.178351,1.555209,-1.571418,-3.212305,3.930104,-10.575044,35.623303,0.280907,-2.629848,-0.257746,-0.000000,-0.000000,0.000000,-0.184171,-2.168312,1.099378,-8.094456,20.223858,17.959373,0.613232,1.105140,-4.023599,23.178389,-33.210014,37.414250,2.006615,1.721690,-3.721422,3.285274,-18.114038,34.581302,1.581297,-1.809168,-1.914111,13.234090,-11.338483,41.730385,0.479393,-1.950046,-0.304978,0.000000,0.000000,-0.000000,-0.038073,-1.853623,1.176399,5
62.668895,-162.004638,19.911778,26.952895,29.002226,-28.877628,-7.865737,-63.243886,-27.567119,2.258658,-0.372919,-1.106283,-10.417136,-20.849853,-32.468832,2.165177,-0.594229,-1.065520,-16.463633,15.766629,-7.974718,2.364926,-0.805585,-2.080636,-24.246079,-4.825488,-6.327933,1.798724,-0.046264,-2.860449,0.000000,0.000000,-0.000000,0.471646,0.185139,-2.409432,-18.063561,-20.991413,33.565889,8.167176,2.996652,-4.748861,-0.897946,-18.197079,47.138494,1.419168,-0.459078,-3.487116,-3.862861,-11.429663,23.390111,0.268795,-2.027405,-1.313028,0.000000,0.000000,-0.000000,-0.208678,-2.175061,-0.488001,-14.040651,-20.806562,39.938829,6.464174,3.883050,-5.891819,6.873914,-24.021511,55.946128,1.736431,-0.958714,-3.806956,-6.598042,-10.220576,26.411172,0.141432,-2.655473,-0.719892,-0.000000,-0.000001,0.000003,-0.251328,-2.461397,0.353132,-9.366642,-22.416979,48.798037,4.642445,3.659765,-6.869959,9.141433,-19.449705,53.790543,1.644906,-1.454949,-3.222474,4.388727,-11.135475,35.289059,0.335687,-2.616557,-0.319980,-0.000000,0.000000,-0.000000,-0.158563,-2.204470,1.029221,-7.640747,19.955661,18.507074,0.675006,1.163922,-3.997047,22.773984,-34.110946,35.778699,2.054940,1.792999,-3.660885,3.642640,-18.621459,34.331776,1.653274,-1.719371,-1.935940,13.929532,-12.147157,41.198131,0.527160,-1.929965,-0.350494,0.000000,0.000000,0.000000,-0.012486,-1.890811,1.116226,5
58.828537,-160.108058,22.485078,26.886410,28.699706,-27.214026,-11.589962,-60.900207,-29.512727,2.319222,-0.347552,-0.982283,-10.594156,-18.245674,-34.102374,2.217795,-0.570128,-0.965800,-15.734087,16.824623,-7.309674,2.479378,-0.724839,-1.974382,-24.138537,-3.007188,-7.186324,1.963647,0.081586,-2.749027,-0.000001,0.000000,-0.000001,0.621910,0.299971,-2.363331,-19.064455,-21.833762,32.730928,8.474170,3.119053,-4.085868,-1.417131,-20.864490,46.027872,1.629512,-0.309450,-3.410822,-4.495767,-12.618261,22.743897,0.333016,-1.961489,-1.395825,-0.000000,-0.000001,-0.000000,-0.196190,-2.144756,-0.611649,-14.915095,-22.174305,39.033292,6.853861,4.080824,-5.286645,6.310715,-27.717268,54.372448,1.962769,-0.786010,-3.735903,-7.100259,-11.440955,25.884581,0.162761,-2.617784,-0.842912,0.000000,0.000000,-0.000000,-0.294280,-2.472858,0.211457,-10.166092,-24.380122,47.609183,5.094221,3.927839,-6.384630,8.894270,-23.251539,52.410673,1.833905,-1.292543,-3.189523,4.000607,-13.535988,34.433306,0.335816,-2.599826,-0.435403,0.000000,0.000000,-0.000000,-0.237757,-2.253950,0.898504,-6.927801,18.935338,19.905414,0.932606,1.346558,-3.886356,20.297019,-37.773859,32.829600,2.295004,1.941313,-3.435690,2.822386,-20.894445,33.359816,1.765450,-1.608580,-1.932117,13.736661,-15.543748,39.881070,0.543440,-1.909270,-0.429966,-0.000000,0.000000,-0.000000,-0.085317,-1.951611,1.002605,5
57.273006,-159.414708,23.151780,26.927050,28.565007,-26.020064,-13.151318,-59.811456,-30.324283,2.343553,-0.329304,-0.929400,-10.729390,-17.163775,-34.711156,2.238519,-0.552750,-0.927325,-15.555244,17.247731,-7.007014,2.526740,-0.679189,-1.930072,-23.779483,-2.495727,-7.215512,2.024414,0.144728,-2.701947,0.000000,0.000000,-0.000000,0.683374,0.347367,-2.339749,-19.305231,-22.200826,32.515725,8.573629,3.194176,-3.811102,-1.493292,-21.807802,45.451240,1.716994,-0.248068,-3.372709,-4.659110,-13.064814,22.473616,0.371365,-1.932612,-1.426101,-0.000000,-0.000001,-0.000000,-0.177723,-2.131855,-0.660448,-15.111913,-22.613796,38.623965,6.983851,4.178037,-5.034579,6.234776,-29.086758,53.644331,2.060358,-0.707067,-3.698949,-7.191731,-11.875321,25.634895,0.187750,-2.600149,-0.890933,0.000000,0.000000,-0.000000,-0.296566,-2.476848,0.153667,-10.387931,-24.909372,46.948037,5.252698,4.045429,-6.179496,9.003639,-24.699097,51.839716,1.921318,-1.207986,-3.171157,3.961723,-14.401413,33.941282,0.352898,-2.589369,-0.481738,0.000000,0.000000,0.000000,-0.255290,-2.273561,0.842541,-6.570111,18.494477,20.485085,1.030256,1.418326,-3.835839,19.183764,-38.932528,31.361627,2.380507,2.004622,-3.339817,2.650898,-21.733500,32.977291,1.826019,-1.537209,-1.933922,13.781516,-16.796710,39.115470,0.568313,-1.893110,-0.467614,-0.000000,0.000000,-0.000000,-0.096374,-1.977670,0.949114,5
56.523030,-159.001301,23.407211,26.986489,28.514114,-25.404912,-13.877346,-59.359524,-30.584357,2.354413,-0.312629,-0.907451,-10.901598,-16.725903,-34.925555,2.247984,-0.536994,-0.913586,-15.630839,17.443709,-6.901842,2.546580,-0.651146,-1.913591,-23.356429,-2.519994,-6.931182,2.040481,0.179104,-2.687764,0.000000,0.000000,0.000000,0.713524,0.361569,-2.328570,-19.214183,-22.388177,32.546061,8.596365,3.257499,-3.704804,-1.333465,-22.070285,45.133818,1.752144,-0.225267,-3.356191,-4.610275,-13.226991,22.376603,0.396478,-1.920313,-1.435920,0.000000,0.000001,0.000000,-0.159398,-2.127764,-0.678082,-15.000956,-22.701698,38.433382,7.014360,4.241063,-4.938551,6.439855,-29.523012,53.297653,2.104152,-0.665482,-3.681973,-7.096494,-12.009376,25.527971,0.212929,-2.591522,-0.910198,-0.000000,0.000002,0.000001,-0.282448,-2.479963,0.127864,-10.326519,-24.882736,46.521726,5.295563,4.107052,-6.101774,9.339944,-25.195508,51.647743,1.964737,-1.154064,-3.164629,4.108169,-14.659754,33.649474,0.376443,-2.582228,-0.501827,0.000000,0.000000,0.000000,-0.245453,-2.284796,0.814608,-6.358941,18.319967,20.737540,1.062261,1.446014,-3.816724,18.705503,-39.144558,30.470806,2.404578,2.035755,-3.303545,2.798765,-22.009648,32.874681,1.862587,-1.485454,-1.939487,13.999660,-17.182899,38.651863,0.594279,-1.879998,-0.487798,0.000000,0.000000,-0.000000,-0.080060,-1.992976,0.918107,5
54.671738,-159.848861,25.374619,27.112222,27.775132,-23.767277,-14.425077,-58.665945,-31.379514,2.357416,-0.382978,-0.871998,-9.854374,-16.210838,-35.676639,2.240169,-0.602857,-0.891424,-15.098356,18.049925,-7.362424,2.552790,-0.699506,-1.888079,-22.617548,-1.831564,-7.826211,2.085149,0.175199,-2.653521,-0.000000,-0.000000,0.000000,0.780800,0.386737,-2.302797,-20.876723,-22.646734,31.704859,8.787632,3.005644,-3.460925,-3.303022,-23.359562,44.660384,1.805987,-0.215516,-3.328173,-5.762640,-13.640647,21.998695,0.349773,-1.895919,-1.479801,0.000000,0.000001,0.000000,-0.228445,-2.101111,-0.738734,-16.831597,-23.202970,37.608191,7.269605,4.082121,-4.697477,4.153552,-31.467270,52.954605,2.150644,-0.645899,-3.658523,-8.291294,-12.407280,25.046501,0.132597,-2.571653,-0.979184,0.000000,0.000001,-0.000003,-0.377931,-2.470031,0.049586,-12.476752,-25.692877,45.689326,5.569670,4.045920,-5.895067,7.312460,-27.203581,51.515296,1.985158,-1.125262,-3.162255,2.616125,-15.668409,33.370233,0.290812,-2.579182,-0.569816,-0.000000,-0.000000,0.000000,-0.343028,-2.298093,0.738396,-6.691236,17.920446,20.940725,1.191778,1.498463,-3.757794,16.183431,-40.192401,30.105531,2.546049,2.021249,-3.204979,1.174957,-22.998547,32.736176,1.850512,-1.478134,-1.956564,12.351754,-18.651140,38.435532,0.541482,-1.881907,-0.539197,0.000000,0.000000,-0.000000,-0.159375,-2.019927,0.846036,5
53.488523,-160.248692,26.237524,27.231036,27.380068,-22.845827,-14.757647,-58.239359,-31.840881,2.359688,-0.412226,-0.852296,-9.398046,-15.908999,-36.023019,2.236866,-0.629852,-0.880994,-14.920949,18.381471,-7.581822,2.557619,-0.715976,-1.875327,-21.806310,-1.809401,-7.929235,2.101763,0.183100,-2.639845,0.000000,0.000000,-0.000000,0.820059,0.396446,-2.287449,-21.595913,-22.820668,31.354376,8.873399,2.898254,-3.331258,-4.198842,-23.907793,44.268688,1.836588,-0.209912,-3.311745,-6.279767,-13.823815,21.764178,0.334639,-1.881165,-1.501965,0.000000,-0.000000,0.000000,-0.254913,-2.086682,-0.770298,-17.642605,-23.360458,37.123317,7.386988,4.015852,-4.569736,3.136189,-32.398095,52.727673,2.181731,-0.627139,-3.643349,-8.809567,-12.588506,24.798395,0.103686,-2.558478,-1.016476,0.000000,0.000000,-0.000000,-0.415834,-2.464426,0.005305,-13.462654,-25.932684,45.141985,5.699451,4.023639,-5.785247,6.475698,-28.218022,51.486251,2.005947,-1.093464,-3.160292,1.968783,-16.155562,33.185702,0.259722,-2.573912,-0.607424,0.000000,0.000000,-0.000000,-0.381733,-2.305997,0.693387,-6.808694,17.704932,21.073224,1.256677,1.524754,-3.725939,14.947459,-40.643097,29.727010,2.613682,2.017402,-3.152532,0.459568,-23.493729,32.644270,1.856537,-1.454515,-1.968520,11.621675,-19.360718,38.201550,0.527303,-1.876708,-0.570463,0.000001,-0.000001,-0.000001,-0.185477,-2.036409,0.799950,5
52.306299,-159.970350,28.644080,27.150639,26.786884,-21.684648,-15.479563,-57.870766,-31.874657,2.353801,-0.454303,-0.847169,-8.834170,-15.698896,-36.349513,2.224404,-0.667357,-0.884924,-14.338054,18.955349,-7.994673,2.549923,-0.733071,-1.879199,-20.927062,-1.450821,-8.291823,2.116508,0.206614,-2.626294,-0.000000,-0.000000,0.000000,0.868733,0.423959,-2.264431,-23.025524,-22.615427,30.822314,8.977857,2.740015,-3.181944,-5.973461,-24.411671,43.955838,1.855163,-0.173270,-3.303501,-7.268087,-13.862812,21.496347,0.295377,-1.842981,-1.556547,-0.000000,-0.000001,-0.000000,-0.305223,-2.053830,-0.837378,-19.230069,-23.204617,36.508745,7.533472,3.934905,-4.397781,1.030646,-33.447214,52.758327,2.195895,-0.572736,-3.643798,-9.813422,-12.586476,24.479620,0.043905,-2.527185,-1.095991,0.000000,0.000000,-0.000000,-0.481212,-2.451280,-0.077482,-15.346163,-25.975448,44.570286,5.856531,4.025956,-5.624520,4.611428,-29.402176,51.703500,2.005597,-1.035401,-3.180009,0.674180,-16.658384,33.094490,0.196328,-2.559934,-0.685299,0.000000,0.000000,-0.000000,-0.447143,-2.316248,0.615779,-6.878379,17.625721,21.109079,1.328767,1.595811,-3.670763,12.792195,-41.189639,29.818330,2.694545,2.032811,-3.073567,-1.011640,-23.979917,32.680289,1.838799,-1.427604,-2.004540,10.130819,-20.232216,38.167772,0.487193,-1.868438,-0.630151,0.000000,-0.000000,-0.000000,-0.237284,-2.059108,0.724606,5
51.481252,-159.629073,30.162358,27.133303,26.431214,-20.987066,-15.977702,-57.557928,-31.981953,2.351548,-0.476336,-0.841302,-8.536690,-15.536593,-36.542921,2.218521,-0.686543,-0.885018,-13.974849,19.289010,-8.186320,2.548401,-0.739684,-1.878671,-20.067989,-1.502066,-8.260972,2.125011,0.226357,-2.617786,-0.000000,-0.000000,0.000000,0.908857,0.433725,-2.246764,-23.838955,-22.525497,30.533942,9.038975,2.653860,-3.080313,-6.998172,-24.603462,43.562615,1.870670,-0.153557,-3.295722,-7.825722,-13.825798,21.225821,0.277498,-1.817699,-1.589223,0.000000,0.000001,0.000000,-0.330286,-2.032287,-0.879377,-20.133198,-23.067217,36.093774,7.620947,3.892608,-4.283214,-0.173604,-34.069997,52.721124,2.213016,-0.532516,-3.639537,-10.369667,-12.562996,24.247987,0.015710,-2.505070,-1.146370,0.000000,0.000000,-0.000000,-0.514825,-2.442123,-0.131641,-16.438380,-25.874996,44.094201,5.953185,4.031683,-5.517936,3.539542,-30.082954,51.728606,2.015104,-0.987975,-3.189074,-0.046936,-16.939472,32.963779,0.165034,-2.548604,-0.734046,0.000000,0.000000,-0.000000,-0.482088,-2.322175,0.564997,-6.889848,17.550641,21.167463,1.376051,1.639130,-3.634071,11.450576,-41.456732,29.732751,2.744816,2.043958,-3.021245,-1.866591,-24.216918,32.622394,1.837310,-1.399363,-2.025707,9.279948,-20.715832,38.020073,0.470538,-1.859125,-0.669146,0.000000,0.000000,0.000000,-0.261677,-2.073975,0.671892,5
50.868043,-159.137405,31.303930,27.145444,26.194007,-20.601881,-16.345557,-57.292955,-32.109660,2.351397,-0.487802,-0.835133,-8.380506,-15.396810,-36.671009,2.216521,-0.696267,-0.882426,-13.766512,19.512401,-8.291326,2.549631,-0.742566,-1.875865,-19.286908,-1.730373,-8.054817,2.133754,0.239175,-2.609522,-0.000001,0.000001,-0.000001,0.949932,0.428824,-2.230656,-24.319836,-22.528226,30.405159,9.077438,2.607588,-3.005822,-7.609829,-24.655865,43.169275,1.883506,-0.141724,-3.288935,-8.149201,-13.765470,20.978060,0.273349,-1.797199,-1.613078,0.000000,0.000000,-0.000000,-0.337767,-2.015717,-0.913991,-20.666081,-22.948436,35.790053,7.676484,3.872446,-4.201536,-0.883834,-34.471167,52.653388,2.228988,-0.502459,-3.634060,-10.685771,-12.539885,24.079369,0.003340,-2.489623,-1.179641,0.000000,0.000000,-0.000000,-0.531386,-2.436246,-0.169343,-17.102765,-25.708612,43.682024,6.016206,4.040334,-5.442745,2.927376,-30.521116,51.707983,2.028217,-0.947681,-3.192987,-0.456159,-17.110291,32.829514,0.154527,-2.538030,-0.771988,0.000000,0.000000,-0.000000,-0.496750,-2.328800,0.523505,-6.873419,17.480698,21.233769,1.408668,1.667664,-3.608502,10.551931,-41.560601,29.540555,2.777897,2.053309,-2.984445,-2.369430,-24.348031,32.553326,1.841829,-1.374152,-2.038821,8.785513,-20.999799,37.823466,0.466713,-1.849621,-0.697559,0.000000,0.000000,-0.000000,-0.269049,-2.085945,0.630658,5
49.702641,-158.190449,33.649734,26.992263,25.652666,-19.884966,-17.219322,-56.799692,-32.173779,2.348732,-0.508590,-0.830216,-8.105047,-15.131228,-36.893839,2.210346,-0.713144,-0.884437,-13.169518,19.948669,-8.428854,2.549232,-0.740505,-1.877221,-18.482461,-1.614459,-8.090198,2.153427,0.271413,-2.590136,0.000000,0.000000,0.000000,1.000886,0.448154,-2.204422,-25.408509,-22.223167,30.005773,9.147560,2.519072,-2.865447,-8.933253,-24.802488,42.719373,1.904467,-0.097017,-3.278470,-8.862997,-13.631286,20.612221,0.257866,-1.752648,-1.663849,0.000000,0.000001,0.000000,-0.360048,-1.979627,-0.981847,-21.840656,-22.633960,35.283498,7.779666,3.841356,-4.037070,-2.510399,-35.173278,52.644749,2.251190,-0.437110,-3.628818,-11.401906,-12.431823,23.788552,-0.028430,-2.454143,-1.251463,0.000000,-0.000002,-0.000001,-0.569836,-2.420891,-0.246813,-18.491758,-25.476492,43.138652,6.132795,4.073280,-5.285804,1.455384,-31.305608,51.727713,2.042432,-0.876608,-3.204210,-1.406537,-17.427962,32.675847,0.123440,-2.514823,-0.849631,0.000000,0.000000,-0.000000,-0.534108,-2.337231,0.442951,-6.782713,17.412695,21.331325,1.467982,1.737797,-3.551314,8.765293,-41.915064,29.519802,2.838964,2.081104,-2.906715,-3.526119,-24.586700,32.468744,1.839724,-1.334035,-2.067168,7.653259,-21.601936,37.660730,0.448127,-1.832191,-0.753502,0.000000,0.000000,-0.000000,-0.297183,-2.103578,0.554912,5
48.797397,-157.397840,35.177737,26.907885,25.283460,-19.354996,-17.820995,-56.431902,-32.264096,2.348120,-0.520391,-0.824615,-7.929315,-14.932576,-37.062605,2.207865,-0.722501,-0.883038,-12.831575,20.251305,-8.521022,2.551075,-0.738909,-1.875392,-17.813815,-1.705728,-7.947959,2.167358,0.291783,-2.576264,0.000000,0.000000,0.000000,1.043836,0.450205,-2.183989,-26.040774,-22.027101,29.715475,9.191550,2.466153,-2.769091,-9.724518,-24.741607,42.161466,1.920405,-0.072827,-3.269788,-9.269668,-13.464125,20.243294,0.253821,-1.722074,-1.696083,0.000000,0.000000,-0.000000,-0.367365,-1.954323,-1.028711,-22.532117,-22.415968,34.925361,7.845193,3.822441,-3.926708,-3.506200,-35.559608,52.509620,2.270889,-0.393098,-3.621571,-11.801607,-12.316417,23.535956,-0.042889,-2.430130,-1.297079,-0.000000,-0.000000,0.000000,-0.589554,-2.410381,-0.298043,-19.331086,-25.218292,42.675981,6.208571,4.092897,-5.181153,0.551743,-31.713549,51.583816,2.058648,-0.823334,-3.207962,-1.957940,-17.539730,32.422832,0.111226,-2.497310,-0.901397,0.000000,0.000000,-0.000000,-0.552030,-2.343050,0.386660,-6.718260,17.342505,21.418147,1.508305,1.780093,-3.513263,7.612703,-42.047163,29.310972,2.878960,2.097740,-2.854958,-4.258676,-24.616395,32.235165,1.844788,-1.300773,-2.083786,6.934343,-21.860307,37.266629,0.442970,-1.817622,-0.790908,0.000000,0.000000,-0.000000,-0.307483,-2.115690,0.500593,5
