WristRoot_Pitch,WristRoot_Yaw,WristRoot_Roll,WristRoot_X,WristRoot_Y,WristRoot_Z,Thumb0_Rotation_Pitch,Thumb0_Rotation_Yaw,Thumb0_Rotation_Roll,Thumb0_Location_X,Thumb0_Location_Y,Thumb0_Location_Z,Thumb1_Rotation_Pitch,Thumb1_Rotation_Yaw,Thumb1_Rotation_Roll,Thumb1_Location_X,Thumb1_Location_Y,Thumb1_Location_Z,Thumb2_Rotation_Pitch,Thumb2_Rotation_Yaw,Thumb2_Rotation_Roll,Thumb2_Location_X,Thumb2_Location_Y,Thumb2_Location_Z,Thumb3_Rotation_Pitch,Thumb3_Rotation_Yaw,Thumb3_Rotation_Roll,Thumb3_Location_X,Thumb3_Location_Y,Thumb3_Location_Z,Index1_Rotation_Pitch,Index1_Rotation_Yaw,Index1_Rotation_Roll,Index1_Location_X,Index1_Location_Y,Index1_Location_Z,Index2_Rotation_Pitch,Index2_Rotation_Yaw,Index2_Rotation_Roll,Index2_Location_X,Index2_Location_Y,Index2_Location_Z,Index3_Rotation_Pitch,Index3_Rotation_Yaw,Index3_Rotation_Roll,Index3_Location_X,Index3_Location_Y,Index3_Location_Z,Middle1_Rotation_Pitch,Middle1_Rotation_Yaw,Middle1_Rotation_Roll,Middle1_Location_X,Middle1_Location_Y,Middle1_Location_Z,Middle2_Rotation_Pitch,Middle2_Rotation_Yaw,Middle2_Rotation_Roll,Middle2_Location_X,Middle2_Location_Y,Middle2_Location_Z,Middle3_Rotation_Pitch,Middle3_Rotation_Yaw,Middle3_Rotation_Roll,Middle3_Location_X,Middle3_Location_Y,Middle3_Location_Z,Ring1_Rotation_Pitch,Ring1_Rotation_Yaw,Ring1_Rotation_Roll,Ring1_Location_X,Ring1_Location_Y,Ring1_Location_Z,Ring2_Rotation_Pitch,Ring2_Rotation_Yaw,Ring2_Rotation_Roll,Ring2_Location_X,Ring2_Location_Y,Ring2_Location_Z,Ring3_Rotation_Pitch,Ring3_Rotation_Yaw,Ring3_Rotation_Roll,Ring3_Location_X,Ring3_Location_Y,Ring3_Location_Z,Pinky0_Rotation_Pitch,Pinky0_Rotation_Yaw,Pinky0_Rotation_Roll,Pinky0_Location_X,Pinky0_Location_Y,Pinky0_Location_Z,Pinky1_Rotation_Pitch,Pinky1_Rotation_Yaw,Pinky1_Rotation_Roll,Pinky1_Location_X,Pinky1_Location_Y,Pinky1_Location_Z,Pinky2_Rotation_Pitch,Pinky2_Rotation_Yaw,Pinky2_Rotation_Roll,Pinky2_Location_X,Pinky2_Location_Y,Pinky2_Location_Z,Pinky3_Rotation_Pitch,Pinky3_Rotation_Yaw,Pinky3_Rotation_Roll,Pinky3_Location_X,Pinky3_Location_Y,Pinky3_Location_Z,Thumb_Tip_Rotation_Pitch,Thumb_Tip_Rotation_Yaw,Thumb_Tip_Rotation_Roll,Thumb_Tip_Location_X,Thumb_Tip_Location_Y,Thumb_Tip_Location_Z,Index_Tip_Rotation_Pitch,Index_Tip_Rotation_Yaw,Index_Tip_Rotation_Roll,Index_Tip_Location_X,Index_Tip_Location_Y,Index_Tip_Location_Z,Middle_Tip_Rotation_Pitch,Middle_Tip_Rotation_Yaw,Middle_Tip_Rotation_Roll,Middle_Tip_Location_X,Middle_Tip_Location_Y,Middle_Tip_Location_Z,Ring_Tip_Rotation_Pitch,Ring_Tip_Rotation_Yaw,Ring_Tip_Rotation_Roll,Ring_Tip_Location_X,Ring_Tip_Location_Y,Ring_Tip_Location_Z,Pinky_Tip_Rotation_Pitch,Pinky_Tip_Rotation_Yaw,Pinky_Tip_Rotation_Roll,Pinky_Tip_Location_X,Pinky_Tip_Location_Y,Pinky_Tip_Location_Z,Label
-24.020941,171.670830,102.305015,-26.781231,12.744758,17.690926,4.920894,32.325470,129.082640,-1.049700,-2.006900,-1.155400,5.482327,46.759069,155.028709,-3.142019,-3.330975,-1.368600,-1.040010,51.442416,145.641242,-5.359184,-5.688639,-1.679224,-2.082473,32.637263,156.018772,-7.465162,-8.330762,-1.617889,2.850855,86.948737,93.242979,-2.355067,-9.599621,-0.731645,6.702153,87.796812,90.332610,-2.556701,-13.382283,-0.920282,4.854933,90.840657,88.762386,-2.649493,-15.794253,-1.203924,4.747408,97.548011,89.335158,-0.172590,-9.564658,-0.254315,9.024393,97.904489,88.062275,0.389351,-13.805560,-0.609592,5.487866,98.389515,83.472429,0.763529,-16.500563,-1.041721,1.092484,104.042144,84.596708,1.746524,-8.869377,-0.652931,7.129463,103.393233,80.558159,2.692535,-12.651765,-0.727282,9.928167,99.425736,79.274371,3.303304,-15.216845,-1.057089,5.368745,105.384593,66.581598,2.299857,-3.407354,-0.941983,8.620115,121.246662,79.400130,3.505405,-7.789581,-1.369118,21.455557,122.784105,74.280289,5.080942,-10.386327,-1.829562,19.424797,117.153079,72.394077,6.104535,-11.975602,-2.572509,-2.082474,32.637262,156.018772,-9.567346,-9.598019,-1.425608,4.854933,90.840657,88.762386,-2.584909,-18.030479,-1.291713,5.487866,98.389515,83.472429,1.170757,-18.963014,-1.171490,9.928167,99.425736,79.274371,3.754573,-17.597683,-1.325590,19.424797,117.153078,72.394077,7.078604,-13.845640,-3.185233,0
-24.023674,171.746470,102.538138,-26.887962,12.616966,17.691611,4.838109,32.271768,129.078833,-1.049700,-2.006900,-1.155400,5.418733,46.700146,154.967609,-3.143517,-3.329177,-1.365022,-1.189788,51.257202,145.567037,-5.363341,-5.684809,-1.672054,-2.282807,32.373596,156.007014,-7.477742,-8.319976,-1.601886,2.822577,86.776034,93.231635,-2.355067,-9.599621,-0.731645,6.521291,87.622419,90.320376,-2.568107,-13.381750,-0.918412,4.608892,90.667317,88.739294,-2.668277,-15.794310,-1.194434,4.759998,97.516981,89.333811,-0.172591,-9.564658,-0.254315,8.916336,97.877509,88.061892,0.387043,-13.805786,-0.610533,5.325276,98.368727,83.477080,0.760063,-16.501767,-1.037529,1.069850,104.041911,84.596398,1.746524,-8.869377,-0.652931,7.018658,103.407747,80.561911,2.692527,-12.651797,-0.725741,9.792892,99.446582,79.288681,3.304092,-15.217338,-1.050449,5.368748,105.384589,66.581604,2.299857,-3.407354,-0.941983,8.574042,121.282846,79.408497,3.505404,-7.789581,-1.369118,21.269734,122.863915,74.309697,5.082772,-10.385647,-1.827120,19.224132,117.244314,72.445206,6.109881,-11.975510,-2.563932,-2.282808,32.373594,156.007014,-9.585142,-9.577195,-1.401014,4.608892,90.667317,88.739294,-2.610413,-18.031075,-1.272629,5.325276,98.368727,83.477080,1.166442,-18.964722,-1.160213,9.792892,99.446582,79.288681,3.756292,-17.598639,-1.313216,19.224132,117.244314,72.445206,7.087806,-13.845945,-3.169257,0
-24.019050,171.884373,102.675050,-26.988420,12.504687,17.682597,4.755719,32.218167,129.075090,-1.049700,-2.006900,-1.155400,5.356616,46.641068,154.907022,-3.145006,-3.327377,-1.361461,-1.339982,51.069755,145.493777,-5.367485,-5.680959,-1.664983,-2.488698,32.095330,155.998447,-7.490372,-8.309042,-1.585959,2.791580,86.599613,93.219954,-2.355068,-9.599621,-0.731645,6.322661,87.444279,90.307730,-2.579758,-13.381177,-0.916363,4.338339,90.490415,88.714718,-2.687471,-15.794354,-1.184012,4.770246,97.487880,89.332547,-0.172591,-9.564658,-0.254315,8.798942,97.852684,88.061629,0.384881,-13.806006,-0.611298,5.152159,98.350230,83.481841,0.756851,-16.503010,-1.032717,1.039980,104.042709,84.596048,1.746523,-8.869377,-0.652931,6.899386,103.423534,80.565729,2.692588,-12.651821,-0.723709,9.650738,99.468442,79.303446,3.305016,-15.217844,-1.042925,5.368747,105.384587,66.581595,2.299857,-3.407354,-0.941983,8.512141,121.321384,79.417955,3.505404,-7.789581,-1.369118,21.061000,122.948115,74.340666,5.084774,-10.385007,-1.823837,19.000693,117.340564,72.500140,6.115671,-11.975601,-2.553750,-2.488699,32.095328,155.998447,-9.603221,-9.555633,-1.376264,4.338339,90.490415,88.714718,-2.636466,-18.031631,-1.251655,5.152159,98.350230,83.481841,1.162478,-18.966453,-1.147855,9.650738,99.468442,79.303446,3.758192,-17.599617,-1.299665,19.000693,117.340563,72.500140,7.097711,-13.846531,-3.150827,0
-24.116985,171.983612,102.630839,-27.015232,12.398416,17.611874,4.773296,32.229347,129.075835,-1.049700,-2.006900,-1.155400,5.365345,46.655524,154.919504,-3.144695,-3.327752,-1.362221,-1.369740,51.028169,145.503635,-5.366548,-5.681861,-1.666236,-2.540543,31.992552,156.025664,-7.491316,-8.308371,-1.585458,2.774884,86.492791,93.212920,-2.355067,-9.599621,-0.731645,6.197247,87.336429,90.300142,-2.586811,-13.380805,-0.915259,4.156191,90.383643,88.699364,-2.699093,-15.794355,-1.177620,4.787905,97.460617,89.331413,-0.172591,-9.564658,-0.254315,8.729051,97.828353,88.061233,0.382848,-13.806162,-0.612616,5.043219,98.330356,83.485055,0.753743,-16.503831,-1.030714,1.003663,104.028864,84.594679,1.746524,-8.869377,-0.652931,6.796553,103.420714,80.567571,2.691685,-12.652092,-0.721237,9.535111,99.469446,79.313931,3.304118,-15.218699,-1.035718,5.368746,105.384599,66.581607,2.299857,-3.407354,-0.941983,8.423793,121.325805,79.422567,3.505405,-7.789581,-1.369118,20.857931,122.987017,74.360504,5.085338,-10.385481,-1.819152,18.796082,117.386902,72.541270,6.118717,-11.977534,-2.542342,-2.540543,31.992552,156.025664,-9.606263,-9.551028,-1.373575,4.156191,90.383643,88.699364,-2.652229,-18.031925,-1.238158,5.043219,98.330356,83.485055,1.158540,-18.967628,-1.141103,9.535111,99.469446,79.313931,3.757394,-17.600976,-1.287557,18.796083,117.386902,72.541270,7.103167,-13.849594,-3.131861,0
-24.159144,172.108948,102.583941,-27.057395,12.294948,17.551386,4.797641,32.245365,129.076968,-1.049700,-2.006900,-1.155400,5.378397,46.675776,154.937358,-3.144251,-3.328291,-1.363273,-1.388956,51.001323,145.519705,-5.365225,-5.683135,-1.668026,-2.579934,31.905514,156.055266,-7.491206,-8.308627,-1.586114,2.755779,86.392760,93.206233,-2.355067,-9.599621,-0.731645,6.074353,87.235447,90.292866,-2.593416,-13.380456,-0.913995,3.976603,90.283748,88.684444,-2.709978,-15.794360,-1.171174,4.805556,97.434681,89.330327,-0.172590,-9.564658,-0.254315,8.662943,97.805249,88.060856,0.380914,-13.806303,-0.613934,4.940388,98.311429,83.488076,0.750787,-16.504597,-1.028890,0.961060,104.012508,84.593047,1.746524,-8.869377,-0.652931,6.690514,103.414876,80.569045,2.690618,-12.652410,-0.718338,9.418764,99.466925,79.323992,3.302923,-15.219641,-1.027935,5.368753,105.384595,66.581598,2.299857,-3.407354,-0.941983,8.320461,121.327460,79.427302,3.505405,-7.789581,-1.369118,20.642041,123.022274,74.379476,5.085832,-10.386124,-1.813671,18.581052,117.429167,72.582413,6.121668,-11.979815,-2.529704,-2.579934,31.905514,156.055266,-9.607943,-9.547948,-1.372580,3.976603,90.283748,88.684444,-2.666988,-18.032187,-1.224705,4.940387,98.311429,83.488076,1.154792,-18.968721,-1.134796,9.418764,99.466925,79.323992,3.756151,-17.602443,-1.274840,18.581051,117.429166,72.582412,7.108434,-13.853142,-3.111272,0
-24.294020,172.383664,102.152006,-27.099715,12.217807,17.511892,4.847858,32.277902,129.079239,-1.049700,-2.006900,-1.155400,5.430020,46.705303,154.974992,-3.143346,-3.329382,-1.365444,-1.326703,51.046145,145.562142,-5.362916,-5.685170,-1.673113,-2.526212,31.907636,156.080813,-7.486897,-8.312392,-1.594872,2.696124,86.324975,93.200270,-2.355067,-9.599621,-0.731645,5.957621,87.166911,90.285853,-2.597901,-13.380358,-0.910051,3.808191,90.216277,88.670226,-2.717376,-15.794640,-1.162305,4.802993,97.412117,89.329304,-0.172591,-9.564658,-0.254315,8.617011,97.784092,88.060121,0.379246,-13.806537,-0.613743,4.867146,98.293407,83.489887,0.748166,-16.505296,-1.026515,0.897296,103.986134,84.590494,1.746524,-8.869377,-0.652931,6.593241,103.393922,80.568557,2.688893,-12.652912,-0.713999,9.314538,99.448420,79.331051,3.300380,-15.220874,-1.019115,5.368748,105.384585,66.581606,2.299857,-3.407354,-0.941983,8.191359,121.313352,79.430369,3.505404,-7.789581,-1.369118,20.408689,123.038509,74.394375,5.085709,-10.387363,-1.806821,18.350988,117.452127,72.620895,6.123577,-11.983191,-2.515106,-2.526212,31.907636,156.080813,-9.603783,-9.551858,-1.383666,3.808191,90.216276,88.670226,-2.676996,-18.032663,-1.209266,4.867146,98.293408,83.489887,1.151413,-18.969679,-1.129228,9.314539,99.448420,79.331051,3.752893,-17.604267,-1.261602,18.350988,117.452125,72.620895,7.112090,-13.858221,-3.088160,0
-24.387524,172.654287,101.814362,-27.151115,12.141107,17.478238,4.899656,32.311497,129.081617,-1.049700,-2.006900,-1.155400,5.486167,46.734349,155.013948,-3.142409,-3.330507,-1.367682,-1.253782,51.099562,145.606827,-5.360577,-5.687199,-1.678523,-2.459702,31.922793,156.104299,-7.482169,-8.316476,-1.604582,2.622537,86.264336,93.194314,-2.355067,-9.599621,-0.731645,5.837328,87.105590,90.278660,-2.601917,-13.380325,-0.905185,3.637741,90.156000,88.655660,-2.724002,-15.795001,-1.152364,4.796662,97.390953,89.328308,-0.172591,-9.564658,-0.254315,8.575875,97.764058,88.059327,0.377684,-13.806780,-0.613270,4.801716,98.276172,83.491351,0.745701,-16.505961,-1.024086,0.824163,103.955644,84.587517,1.746524,-8.869377,-0.652931,6.493149,103.367713,80.567435,2.686898,-12.653486,-0.709022,9.209388,99.424275,79.337482,3.297332,-15.222242,-1.009526,5.368744,105.384594,66.581597,2.299857,-3.407354,-0.941983,8.048652,121.288346,79.432025,3.505405,-7.789581,-1.369118,20.164775,123.042398,74.406690,5.085137,-10.388976,-1.799245,18.111913,117.462519,72.657595,6.124748,-11.987247,-2.499421,-2.459703,31.922791,156.104299,-9.598956,-9.556596,-1.396250,3.637741,90.156000,88.655660,-2.685950,-18.033194,-1.192674,4.801716,98.276172,83.491351,1.148220,-18.970580,-1.123947,9.209388,99.424275,79.337482,3.748896,-17.606264,-1.247555,18.111912,117.462521,72.657596,7.114626,-13.864241,-3.063617,0
-24.466127,172.907502,101.556801,-27.202588,12.075439,17.450654,4.972275,32.358777,129.085033,-1.049700,-2.006900,-1.155400,5.563215,46.776238,155.068702,-3.141087,-3.332089,-1.370820,-1.157372,51.169641,145.669218,-5.357243,-5.690095,-1.686013,-2.363628,31.958046,156.136199,-7.475692,-8.322058,-1.617757,2.536278,86.208517,93.188276,-2.355067,-9.599621,-0.731645,5.712121,87.049112,90.271231,-2.605617,-13.380339,-0.899481,3.463506,90.100563,88.640609,-2.730110,-15.795427,-1.141375,4.787253,97.370862,89.327347,-0.172591,-9.564658,-0.254315,8.538091,97.744861,88.058510,0.376204,-13.807031,-0.612567,4.742022,98.259516,83.492551,0.743353,-16.506603,-1.021587,0.742607,103.921202,84.584185,1.746524,-8.869377,-0.652931,6.389631,103.336695,80.565826,2.684641,-12.654124,-0.703472,9.102365,99.395022,79.343463,3.293809,-15.223734,-0.999205,5.368744,105.384579,66.581607,2.299857,-3.407354,-0.941983,7.894559,121.252155,79.432159,3.505404,-7.789582,-1.369118,19.911268,123.034050,74.416545,5.084088,-10.390953,-1.791063,17.864542,117.460458,72.692594,6.125145,-11.991957,-2.482796,-2.363628,31.958046,156.136199,-9.592041,-9.563615,-1.413575,3.463506,90.100563,88.640609,-2.694197,-18.033768,-1.174887,4.742022,98.259516,83.492551,1.145168,-18.971441,-1.118846,9.102365,99.395022,79.343463,3.744212,-17.608424,-1.232697,17.864542,117.460458,72.692594,7.116004,-13.871168,-3.037818,0
-24.641618,173.127425,100.590904,-27.250079,12.004746,17.385775,5.093526,32.437631,129.090859,-1.049700,-2.006900,-1.155400,5.714305,46.835760,155.161227,-3.138871,-3.334718,-1.376060,-0.983657,51.262366,145.775480,-5.352001,-5.694411,-1.699784,-2.175362,32.026697,156.182564,-7.466308,-8.329948,-1.641772,2.390566,86.212805,93.184130,-2.355067,-9.599621,-0.731645,5.572685,87.053001,90.264942,-2.605361,-13.380771,-0.889844,3.284841,90.105215,88.626119,-2.729721,-15.796449,-1.125853,4.758868,97.360168,89.326727,-0.172591,-9.564658,-0.254315,8.557018,97.732478,88.057354,0.375435,-13.807309,-0.610448,4.778477,98.245215,83.489688,0.741982,-16.506826,-1.020368,0.658514,103.882559,84.580526,1.746524,-8.869377,-0.652931,6.329924,103.293705,80.562015,2.682105,-12.654824,-0.697749,9.047921,99.351496,79.343203,3.289416,-15.225189,-0.990730,5.368750,105.384590,66.581604,2.299857,-3.407354,-0.941983,7.743042,121.168568,79.423844,3.505405,-7.789581,-1.369118,19.716004,122.959985,74.409258,5.080864,-10.394198,-1.783015,17.670674,117.392375,72.705162,6.121127,-11.998516,-2.468236,-2.175362,32.026697,156.182564,-9.581771,-9.574320,-1.445705,3.284841,90.105215,88.626119,-2.693599,-18.034880,-1.152393,4.778477,98.245216,83.489688,1.143178,-18.971702,-1.119218,9.047921,99.351495,79.343203,3.738043,-17.610438,-1.221916,17.670674,117.392375,72.705162,7.110587,-13.880572,-3.016064,0
-24.765126,173.384461,99.839953,-27.302258,11.943272,17.338631,5.240692,32.533852,129.098244,-1.049700,-2.006900,-1.155400,5.898407,46.908259,155.273812,-3.136154,-3.337916,-1.382417,-0.769106,51.380055,145.905381,-5.345573,-5.699635,-1.716535,-1.939264,32.123493,156.237174,-7.454583,-8.339661,-1.671176,2.224945,86.222376,93.179721,-2.355067,-9.599621,-0.731645,5.420336,87.062154,90.258104,-2.604759,-13.381254,-0.878890,3.095460,90.115085,88.610453,-2.728764,-15.797569,-1.108466,4.722214,97.351498,89.326152,-0.172591,-9.564658,-0.254315,8.572039,97.721944,88.056161,0.374822,-13.807617,-0.607711,4.815777,98.232242,83.486250,0.740858,-16.507095,-1.018345,0.569833,103.840766,84.576591,1.746524,-8.869377,-0.652931,6.270827,103.246674,80.557765,2.679359,-12.655568,-0.691713,8.996117,99.303480,79.342257,3.284628,-15.226724,-0.981970,5.368746,105.384589,66.581601,2.299857,-3.407354,-0.941983,7.586581,121.065419,79.412271,3.505404,-7.789581,-1.369118,19.522393,122.863693,74.397394,5.076750,-10.397989,-1.774701,17.478474,117.301978,72.712956,6.115566,-12.005988,-2.453456,-1.939264,32.123493,156.237174,-9.568662,-9.587941,-1.485283,3.095460,90.115085,88.610453,-2.692229,-18.036069,-1.127615,4.815777,98.232242,83.486250,1.141494,-18.971996,-1.118823,8.996118,99.303481,79.342257,3.731293,-17.612553,-1.210964,17.478474,117.301979,72.712956,7.102878,-13.891234,-2.994147,0
-24.814924,173.766232,98.638313,-27.396771,11.848983,17.286239,5.455978,32.675312,129.109633,-1.049700,-2.006900,-1.155400,6.119093,47.038248,155.436994,-3.132129,-3.342593,-1.391715,-0.523720,51.547411,146.088480,-5.335291,-5.708360,-1.738287,-1.646976,32.290580,156.329062,-7.436682,-8.354662,-1.707399,2.094689,86.260021,93.178125,-2.355067,-9.599621,-0.731645,5.317446,87.099660,90.254656,-2.602295,-13.381741,-0.870274,2.964637,90.153145,88.600967,-2.724739,-15.798545,-1.095504,4.671037,97.343788,89.325550,-0.172591,-9.564658,-0.254315,8.553167,97.713033,88.054991,0.374291,-13.808002,-0.603890,4.811194,98.221742,83.483376,0.739926,-16.507671,-1.013627,0.438003,103.786302,84.571243,1.746524,-8.869377,-0.652931,6.150427,103.189898,80.553272,2.675778,-12.656530,-0.682741,8.876732,99.247591,79.346024,3.278637,-15.228872,-0.967447,5.368740,105.384598,66.581604,2.299857,-3.407354,-0.941983,7.387204,120.939545,79.398466,3.505405,-7.789581,-1.369117,19.271139,122.748098,74.383835,5.071732,-10.402629,-1.764102,17.225940,117.194906,72.725295,6.108902,-12.015209,-2.434455,-1.646976,32.290579,156.329062,-9.547977,-9.609455,-1.534137,2.964637,90.153145,88.600967,-2.686701,-18.037058,-1.109548,4.811194,98.221741,83.483376,1.140116,-18.972652,-1.113907,8.876732,99.247591,79.346024,3.723041,-17.615603,-1.191380,17.225941,117.194907,72.725295,7.093746,-13.904411,-2.965759,0
-24.837330,174.102347,97.785224,-27.495741,11.749398,17.258910,5.697996,32.834811,129.123147,-1.049700,-2.006900,-1.155400,6.361779,47.187309,155.620529,-3.127545,-3.347832,-1.402163,-0.253372,51.739126,146.294369,-5.323528,-5.718224,-1.762425,-1.321539,32.486269,156.433691,-7.416119,-8.371628,-1.747482,1.965542,86.300207,93.176721,-2.355067,-9.599621,-0.731645,5.219441,87.139736,90.251424,-2.599662,-13.382216,-0.861730,2.841440,90.193700,88.592015,-2.720435,-15.799486,-1.082821,4.610660,97.337324,89.324952,-0.172591,-9.564658,-0.254315,8.531668,97.705149,88.053711,0.373859,-13.808426,-0.599381,4.805316,98.212143,83.480232,0.739143,-16.508298,-1.008096,0.293970,103.727099,84.565352,1.746524,-8.869377,-0.652931,6.018278,103.128281,80.548403,2.671879,-12.657549,-0.672938,8.745574,99.186955,79.350207,3.272119,-15.231171,-0.951549,5.368746,105.384595,66.581599,2.299857,-3.407354,-0.941983,7.177829,120.799434,79.382523,3.505405,-7.789581,-1.369118,19.010520,122.617577,74.367564,5.066066,-10.407674,-1.752967,16.963499,117.073286,72.735881,6.101193,-12.025164,-2.414592,-1.321539,32.486269,156.433691,-9.524016,-9.633975,-1.588289,2.841440,90.193700,88.592015,-2.680796,-18.037996,-1.092056,4.805316,98.212142,83.480232,1.138927,-18.973355,-1.108122,8.745574,99.186955,79.350207,3.714066,-17.618873,-1.169922,16.963499,117.073287,72.735881,7.083102,-13.918610,-2.936129,0
-24.673250,174.230301,97.563709,-27.617681,11.702119,17.285328,5.945049,32.998374,129.137766,-1.049700,-2.006900,-1.155400,6.593428,47.348009,155.808131,-3.122797,-3.353166,-1.412823,-0.000939,51.932951,146.502988,-5.311118,-5.728617,-1.786147,-1.019682,32.666105,156.548738,-7.394742,-8.389111,-1.786092,1.837614,86.362705,93.176742,-2.355067,-9.599621,-0.731645,5.100612,87.202081,90.249586,-2.595554,-13.382761,-0.853266,2.696285,90.256494,88.583314,-2.713718,-15.800614,-1.069338,4.532070,97.345370,89.324929,-0.172591,-9.564658,-0.254315,8.448542,97.713274,88.053209,0.374515,-13.808815,-0.593512,4.714592,98.221087,83.479819,0.740261,-16.509219,-0.998273,0.127085,103.681548,84.560023,1.746524,-8.869377,-0.652931,5.830723,103.085816,80.545598,2.668877,-12.658324,-0.661580,8.543756,99.149078,79.361982,3.267413,-15.233264,-0.931539,5.368739,105.384594,66.581605,2.299857,-3.407354,-0.941983,6.931330,120.669638,79.369761,3.505405,-7.789581,-1.369117,18.693571,122.503349,74.355998,5.060959,-10.412599,-1.739849,16.640341,116.970882,72.757380,6.094810,-12.035211,-2.390842,-1.019682,32.666105,156.548738,-9.499456,-9.658330,-1.639977,2.696285,90.256494,88.583314,-2.671610,-18.039095,-1.072906,4.714592,98.221087,83.479819,1.140453,-18.974368,-1.094346,8.543756,99.149079,79.361982,3.707870,-17.622010,-1.141348,16.640341,116.970880,72.757380,7.074611,-13.933023,-2.900337,0
-24.596816,174.384672,97.319719,-27.738643,11.648751,17.301919,6.197124,33.166376,129.153629,-1.049700,-2.006900,-1.155400,6.825128,47.515207,156.000302,-3.117872,-3.358606,-1.423696,0.250639,52.132658,146.716388,-5.298215,-5.739300,-1.810077,-0.717754,32.849716,156.668620,-7.372533,-8.407015,-1.824861,1.710684,86.444773,93.177993,-2.355067,-9.599621,-0.731645,4.980683,87.284097,90.248989,-2.590151,-13.383361,-0.844868,2.550957,90.338872,88.575809,-2.704875,-15.801827,-1.055872,4.443214,97.357101,89.325005,-0.172591,-9.564658,-0.254315,8.346578,97.725384,88.052807,0.375451,-13.809219,-0.586875,4.599544,98.234664,83.479917,0.741864,-16.510256,-0.986786,-0.050266,103.637713,84.554561,1.746524,-8.869377,-0.652931,5.623332,103.046657,80.543155,2.665980,-12.659036,-0.649509,8.317482,99.115560,79.375930,3.262973,-15.235320,-0.909897,5.368746,105.384590,66.581609,2.299857,-3.407354,-0.941983,6.673428,120.538727,79.357136,3.505404,-7.789581,-1.369118,18.360452,122.389338,74.344692,5.055794,-10.417557,-1.726119,16.299442,116.869480,72.780874,6.088424,-12.045392,-2.365915,-0.717755,32.849715,156.668620,-9.473905,-9.683193,-1.691836,2.550957,90.338872,88.575809,-2.659535,-18.040247,-1.053766,4.599543,98.234664,83.479917,1.142667,-18.975496,-1.077845,8.317482,99.115560,79.375930,3.702124,-17.625130,-1.110101,16.299442,116.869480,72.780874,7.066173,-13.947629,-2.862688,0
-24.564706,174.551428,97.052886,-27.856043,11.591585,17.310182,6.449329,33.335341,129.170398,-1.049700,-2.006900,-1.155400,7.053494,47.685305,156.193543,-3.112871,-3.364037,-1.434569,0.497979,52.334630,146.930796,-5.285082,-5.750036,-1.833814,-0.420085,33.033724,156.790829,-7.349925,-8.424971,-1.863185,1.584855,86.544007,93.180324,-2.355068,-9.599621,-0.731645,4.860148,87.383343,90.249498,-2.583612,-13.384001,-0.836542,2.405768,90.438423,88.569391,-2.694167,-15.803101,-1.042452,4.345980,97.371761,89.325178,-0.172591,-9.564658,-0.254315,8.227851,97.740683,88.052501,0.376608,-13.809633,-0.579612,4.462577,98.251998,83.480492,0.743853,-16.511387,-0.973874,-0.234847,103.595411,84.549060,1.746523,-8.869377,-0.652931,5.399707,103.010504,80.541040,2.663174,-12.659684,-0.636947,8.070682,99.085965,79.391745,3.258765,-15.237315,-0.887011,5.368739,105.384593,66.581597,2.299857,-3.407354,-0.941983,6.408227,120.408122,79.344717,3.505405,-7.789581,-1.369117,18.015973,122.276834,74.333739,5.050619,-10.422482,-1.711992,15.945782,116.770100,72.805878,6.082086,-12.055563,-2.340186,-0.420085,33.033724,156.790829,-9.447858,-9.708067,-1.743075,2.405768,90.438423,88.569391,-2.644927,-18.041426,-1.034677,4.462577,98.251998,83.480492,1.145431,-18.976713,-1.058962,8.070682,99.085965,79.391745,3.696773,-17.628189,-1.076735,15.945783,116.770101,72.805878,7.057850,-13.962221,-2.823743,0
-24.338602,174.814038,97.461903,-27.991815,11.570615,17.366857,6.675896,33.487830,129.186229,-1.049700,-2.006900,-1.155400,7.249571,47.842686,156.367414,-3.108315,-3.368903,-1.444332,0.706134,52.513565,147.122472,-5.273034,-5.759833,-1.854617,-0.181777,33.159635,156.907662,-7.329434,-8.441101,-1.896265,1.516883,86.649579,93.184760,-2.355067,-9.599621,-0.731645,4.771606,87.488989,90.252889,-2.576645,-13.384538,-0.832045,2.274397,90.544821,88.567185,-2.682753,-15.804152,-1.034212,4.260024,97.383459,89.325270,-0.172591,-9.564658,-0.254315,8.073762,97.754657,88.052496,0.377537,-13.810000,-0.573190,4.272242,98.270021,83.482992,0.745583,-16.512705,-0.960118,-0.430744,103.547864,84.543006,1.746524,-8.869377,-0.652931,5.132844,102.974413,80.539633,2.660011,-12.660368,-0.623614,7.761783,99.060393,79.413159,3.254233,-15.239480,-0.861354,5.368744,105.384595,66.581600,2.299857,-3.407354,-0.941983,6.150384,120.288174,79.333702,3.505405,-7.789581,-1.369118,17.681782,122.174489,74.323903,5.045867,-10.427016,-1.698251,15.593725,116.683131,72.831983,6.076349,-12.065012,-2.315168,-0.181777,33.159635,156.907662,-9.425058,-9.728892,-1.786518,2.274397,90.544821,88.567185,-2.629353,-18.042358,-1.021306,4.272242,98.270021,83.482992,1.147970,-18.978172,-1.036907,7.761783,99.060393,79.413159,3.691274,-17.631537,-1.037953,15.593725,116.683131,72.831983,7.050484,-13.975793,-2.785550,0
