WristRoot_Pitch,WristRoot_Yaw,WristRoot_Roll,WristRoot_X,WristRoot_Y,WristRoot_Z,Thumb0_Rotation_Pitch,Thumb0_Rotation_Yaw,Thumb0_Rotation_Roll,Thumb0_Location_X,Thumb0_Location_Y,Thumb0_Location_Z,Thumb1_Rotation_Pitch,Thumb1_Rotation_Yaw,Thumb1_Rotation_Roll,Thumb1_Location_X,Thumb1_Location_Y,Thumb1_Location_Z,Thumb2_Rotation_Pitch,Thumb2_Rotation_Yaw,Thumb2_Rotation_Roll,Thumb2_Location_X,Thumb2_Location_Y,Thumb2_Location_Z,Thumb3_Rotation_Pitch,Thumb3_Rotation_Yaw,Thumb3_Rotation_Roll,Thumb3_Location_X,Thumb3_Location_Y,Thumb3_Location_Z,Thumb_Tip_Rotation_Pitch,Thumb_Tip_Rotation_Yaw,Thumb_Tip_Rotation_Roll,Thumb_Tip_Location_X,Thumb_Tip_Location_Y,Thumb_Tip_Location_Z,Index1_Rotation_Pitch,Index1_Rotation_Yaw,Index1_Rotation_Roll,Index1_Location_X,Index1_Location_Y,Index1_Location_Z,Index2_Rotation_Pitch,Index2_Rotation_Yaw,Index2_Rotation_Roll,Index2_Location_X,Index2_Location_Y,Index2_Location_Z,Index3_Rotation_Pitch,Index3_Rotation_Yaw,Index3_Rotation_Roll,Index3_Location_X,Index3_Location_Y,Index3_Location_Z,Index_Tip_Rotation_Pitch,Index_Tip_Rotation_Yaw,Index_Tip_Rotation_Roll,Index_Tip_Location_X,Index_Tip_Location_Y,Index_Tip_Location_Z,Middle1_Rotation_Pitch,Middle1_Rotation_Yaw,Middle1_Rotation_Roll,Middle1_Location_X,Middle1_Location_Y,Middle1_Location_Z,Middle2_Rotation_Pitch,Middle2_Rotation_Yaw,Middle2_Rotation_Roll,Middle2_Location_X,Middle2_Location_Y,Middle2_Location_Z,Middle3_Rotation_Pitch,Middle3_Rotation_Yaw,Middle3_Rotation_Roll,Middle3_Location_X,Middle3_Location_Y,Middle3_Location_Z,Middle_Tip_Rotation_Pitch,Middle_Tip_Rotation_Yaw,Middle_Tip_Rotation_Roll,Middle_Tip_Location_X,Middle_Tip_Location_Y,Middle_Tip_Location_Z,Ring1_Rotation_Pitch,Ring1_Rotation_Yaw,Ring1_Rotation_Roll,Ring1_Location_X,Ring1_Location_Y,Ring1_Location_Z,Ring2_Rotation_Pitch,Ring2_Rotation_Yaw,Ring2_Rotation_Roll,Ring2_Location_X,Ring2_Location_Y,Ring2_Location_Z,Ring3_Rotation_Pitch,Ring3_Rotation_Yaw,Ring3_Rotation_Roll,Ring3_Location_X,Ring3_Location_Y,Ring3_Location_Z,Ring_Tip_Rotation_Pitch,Ring_Tip_Rotation_Yaw,Ring_Tip_Rotation_Roll,Ring_Tip_Location_X,Ring_Tip_Location_Y,Ring_Tip_Location_Z,Pinky0_Rotation_Pitch,Pinky0_Rotation_Yaw,Pinky0_Rotation_Roll,Pinky0_Location_X,Pinky0_Location_Y,Pinky0_Location_Z,Pinky1_Rotation_Pitch,Pinky1_Rotation_Yaw,Pinky1_Rotation_Roll,Pinky1_Location_X,Pinky1_Location_Y,Pinky1_Location_Z,Pinky2_Rotation_Pitch,Pinky2_Rotation_Yaw,Pinky2_Rotation_Roll,Pinky2_Location_X,Pinky2_Location_Y,Pinky2_Location_Z,Pinky3_Rotation_Pitch,Pinky3_Rotation_Yaw,Pinky3_Rotation_Roll,Pinky3_Location_X,Pinky3_Location_Y,Pinky3_Location_Z,Pinky_Tip_Rotation_Pitch,Pinky_Tip_Rotation_Yaw,Pinky_Tip_Rotation_Roll,Pinky_Tip_Location_X,Pinky_Tip_Location_Y,Pinky_Tip_Location_Z,Label
-11.264040,173.156532,13.775898,21.639466,10.680627,-17.456223,18.011525,-27.389454,-67.596782,1.821910,-1.392154,1.098643,16.721598,12.419638,-33.020294,1.632422,-1.541688,1.065283,-23.625292,23.725524,-5.981653,2.503838,-1.959178,0.680664,-30.420220,30.691478,-31.852776,3.208758,-0.875788,-0.597146,-0.000000,0.000000,0.000000,1.699471,0.531614,-1.700375,-9.969938,-5.016663,-4.401452,8.709981,-1.215662,4.570860,-3.370943,-5.576729,2.285310,3.753773,-0.268077,0.471272,-2.491273,2.418751,1.596801,2.395709,-0.367886,0.178618,-0.000000,0.000000,-0.000000,2.233389,-0.125999,0.093171,-28.246331,-43.646672,5.725390,9.155577,0.049446,2.783903,-22.540674,-100.488576,23.680826,3.221846,-2.694012,-0.888400,-30.073242,-65.034179,10.452061,-2.136356,-1.617651,-0.639508,-0.000000,-0.000000,0.000000,-2.234826,0.925284,0.629082,-27.819181,-56.738951,13.454918,9.025395,0.380516,0.734816,-14.176224,-97.393939,22.257325,2.407678,-2.956224,-0.818996,-14.765775,-66.700728,14.128441,-2.265927,-1.378088,-0.167008,0.000000,0.000000,-0.000000,-2.035587,1.184372,0.630696,-13.836053,-6.198223,25.618813,3.971581,0.122386,-1.413613,-4.935049,-57.337687,-6.003388,4.559663,0.220786,0.020763,-8.406217,-87.515144,14.883865,1.774728,-2.496454,-0.235524,-2.707331,-64.036470,17.516352,-1.576572,-1.276795,0.098606,-0.000002,-0.000000,-0.000001,-1.935317,0.831646,0.619837,1
-11.189193,173.222707,13.687691,21.637525,10.701941,-17.476549,18.222996,-27.439750,-67.548085,1.824582,-1.388929,1.098290,16.577739,12.403289,-33.017241,1.631548,-1.537666,1.072410,-23.679463,23.620784,-6.023047,2.501494,-1.959882,0.687228,-30.884375,31.666646,-32.737894,3.207584,-0.886464,-0.587622,-0.000001,0.000001,-0.000001,1.681354,0.544387,-1.714287,-10.343805,-4.831836,-4.297765,8.717483,-1.201362,4.560328,-3.722677,-6.437708,2.275674,3.757924,-0.270326,0.435547,-2.646565,2.087235,1.499168,2.393464,-0.396489,0.144194,-0.000000,0.000000,-0.000000,2.232262,-0.162192,0.057311,-28.138369,-43.518351,5.795741,9.159517,0.061188,2.770678,-22.246082,-100.811600,23.822843,3.224810,-2.689805,-0.890390,-29.945939,-65.385332,10.655246,-2.140138,-1.616371,-0.630031,0.000000,0.000000,-0.000000,-2.227777,0.935841,0.638398,-27.677892,-56.575502,13.489653,9.026136,0.388820,0.721245,-13.900864,-97.643622,22.322355,2.412630,-2.952548,-0.817684,-14.595808,-66.819940,14.197556,-2.268505,-1.374818,-0.158752,-0.000000,-0.000000,-0.000000,-2.030237,1.191694,0.634136,-13.814058,-6.183377,25.631443,3.969452,0.123213,-1.419508,-4.819767,-57.314256,-5.980532,4.559512,0.224411,0.013861,-8.197516,-87.721594,14.914073,1.776064,-2.495716,-0.233267,-2.563412,-64.137914,17.559524,-1.580510,-1.271498,0.103876,-0.000000,0.000000,-0.000000,-1.930865,0.840934,0.621189,1
-11.127389,173.284700,13.616023,21.636136,10.718594,-17.496205,18.480850,-27.495108,-67.494097,1.826400,-1.386746,1.098027,16.439895,12.376961,-33.007873,1.628218,-1.534130,1.082488,-23.730616,23.534719,-6.086385,2.495186,-1.965110,0.695184,-31.285963,32.620397,-33.625564,3.205071,-0.899533,-0.581442,0.000000,0.000000,-0.000000,1.656184,0.563001,-1.732678,-10.712540,-4.626786,-4.198970,8.723039,-1.191807,4.552204,-4.064837,-7.284610,2.286497,3.762356,-0.253051,0.406714,-2.807462,1.734324,1.409360,2.390823,-0.422481,0.110179,-0.000000,0.000000,-0.000000,2.229807,-0.200352,0.020033,-28.038329,-43.313205,5.833944,9.162545,0.068671,2.760472,-21.991565,-101.156308,23.972672,3.234186,-2.678864,-0.889367,-29.847352,-65.729280,10.851337,-2.143982,-1.614490,-0.621730,0.000000,0.000000,0.000000,-2.219857,0.948041,0.647916,-27.562991,-56.359339,13.500662,9.026757,0.393654,0.710775,-13.663964,-97.899989,22.390047,2.423648,-2.944164,-0.815327,-14.454189,-66.942618,14.261238,-2.269546,-1.373828,-0.152313,0.000000,0.000000,0.000000,-2.025987,1.197523,0.636743,-13.801340,-6.172754,25.638975,3.967828,0.123143,-1.424049,-4.730356,-57.278309,-5.963238,4.559426,0.226409,0.008537,-8.026937,-87.924986,14.945869,1.778735,-2.493947,-0.231836,-2.445697,-64.264637,17.603526,-1.583554,-1.267316,0.108513,0.000002,0.000000,0.000001,-1.925876,0.851213,0.622674,1
-11.022540,173.543375,12.904829,21.636407,10.770008,-17.487192,18.909171,-27.411011,-67.466111,1.832228,-1.370361,1.108836,16.104985,12.449290,-33.057508,1.628530,-1.516465,1.106642,-24.024414,23.209453,-6.170933,2.491783,-1.960621,0.719634,-32.028823,33.193175,-34.512949,3.202214,-0.915672,-0.571915,0.000001,-0.000001,0.000001,1.627742,0.563109,-1.759389,-11.034344,-4.544908,-4.066089,8.738909,-1.122152,4.539451,-4.302158,-8.155010,2.336328,3.767553,-0.225630,0.373378,-2.983422,1.339181,1.330682,2.388402,-0.443018,0.077035,-0.000000,0.000000,-0.000000,2.226424,-0.235103,-0.018632,-27.474486,-43.326028,5.876036,9.170705,0.117755,2.731565,-20.978933,-101.459207,23.516903,3.248341,-2.669603,-0.865298,-29.110023,-66.259025,10.879353,-2.145594,-1.623338,-0.592439,0.000000,0.000000,0.000000,-2.212533,0.962883,0.651074,-26.876775,-56.309372,13.409153,9.028133,0.418147,0.678580,-12.669774,-98.116472,21.882600,2.439181,-2.939238,-0.786262,-13.664109,-67.126078,14.081948,-2.268111,-1.378752,-0.127112,0.000001,0.000003,-0.000000,-2.022804,1.206298,0.630266,-13.699190,-6.257844,25.678625,3.963275,0.113306,-1.437479,-4.089804,-57.278020,-6.121867,4.559012,0.234620,-0.008025,-7.121601,-88.112007,14.510382,1.784744,-2.491792,-0.207539,-1.691915,-64.384193,17.409389,-1.584330,-1.264355,0.129657,-0.000000,0.000000,-0.000000,-1.920648,0.865764,0.618747,1
-10.862396,173.679097,11.771472,21.637074,10.842456,-17.486255,19.734628,-27.386742,-67.405694,1.835327,-1.351976,1.126144,15.753413,12.570958,-33.059905,1.625325,-1.495541,1.139345,-24.500459,22.752279,-6.412424,2.482200,-1.959753,0.754280,-32.788275,33.171392,-35.312606,3.194933,-0.947470,-0.560734,0.000000,0.000000,-0.000000,1.598936,0.542796,-1.791889,-11.866483,-5.756025,-4.079691,8.758442,-1.049708,4.519090,-6.512316,-14.065968,2.349356,3.772120,-0.208708,0.335153,-4.071771,-1.225610,0.760262,2.383921,-0.470731,0.044672,0.000000,-0.000000,0.000000,2.220836,-0.277779,-0.057528,-26.532292,-43.280417,5.708287,9.183624,0.154872,2.685929,-19.600673,-102.056922,22.607732,3.254486,-2.674266,-0.826963,-28.024885,-66.900707,10.575308,-2.152443,-1.629830,-0.548113,0.000000,0.000000,0.000000,-2.201380,0.988768,0.650080,-25.778148,-55.858382,13.012003,9.031855,0.416374,0.628287,-11.221963,-98.406435,20.916557,2.445227,-2.946172,-0.740179,-12.466387,-67.435265,13.677590,-2.270722,-1.377481,-0.088377,-0.000000,0.000000,-0.000000,-2.015036,1.225475,0.618034,-13.642806,-6.415395,25.685997,3.956637,0.079518,-1.457887,-3.027039,-56.842767,-6.448977,4.559277,0.227047,-0.033802,-5.685662,-88.481272,13.779612,1.782459,-2.496374,-0.168428,-0.462662,-64.666699,17.062688,-1.588799,-1.254932,0.162394,-0.000000,0.000000,-0.000000,-1.911270,0.891423,0.611307,1
-10.733820,173.802183,10.866128,21.632829,10.889473,-17.489146,20.195753,-27.337992,-67.391093,1.837709,-1.337401,1.139584,15.548362,12.679282,-33.082232,1.619933,-1.477340,1.170348,-24.849883,22.407909,-6.551259,2.470535,-1.961421,0.787513,-33.234784,32.645884,-35.465828,3.188032,-0.977018,-0.549182,0.000003,0.000000,-0.000002,1.579602,0.519384,-1.815816,-13.860969,-10.079740,-4.319543,8.773906,-0.993686,4.501725,-11.890783,-28.602005,3.346762,3.773484,-0.275404,0.264094,-7.399507,-10.063152,-0.344328,2.307796,-0.756736,-0.089947,0.000000,-0.000000,0.000000,2.132973,-0.644254,-0.218963,-25.809423,-43.457483,5.574953,9.193837,0.182475,2.649004,-18.557202,-102.947319,21.949750,3.271143,-2.665344,-0.789182,-27.244412,-67.669246,10.264195,-2.161814,-1.628708,-0.513477,-0.000000,0.000000,-0.000000,-2.187771,1.018725,0.649768,-24.876659,-55.326149,12.633175,9.034703,0.413089,0.588227,-10.111273,-98.644021,20.096720,2.477354,-2.929617,-0.697846,-11.529441,-67.806635,13.339964,-2.263988,-1.389961,-0.061732,0.000000,0.000000,-0.000000,-2.014933,1.232319,0.604617,-13.599284,-6.539760,25.690450,3.951244,0.051920,-1.473672,-2.168876,-56.077645,-6.759707,4.559421,0.220087,-0.054236,-4.510848,-88.865662,13.185762,1.800890,-2.485052,-0.136847,0.637580,-65.199602,16.776810,-1.587361,-1.253136,0.188260,-0.000000,0.000000,-0.000000,-1.903823,0.912302,0.603695,1
-10.609009,173.893918,10.092592,21.622671,10.920289,-17.498240,20.565942,-27.290011,-67.382746,1.839712,-1.324764,1.151054,15.384701,12.774885,-33.103784,1.619872,-1.463116,1.188166,-25.147767,22.108903,-6.662636,2.467892,-1.955898,0.809237,-33.612503,32.151050,-35.553294,3.184341,-0.991321,-0.544953,0.000002,0.000001,-0.000002,1.574026,0.491770,-1.828303,-15.631544,-14.293213,-4.385581,8.787323,-0.946154,4.485769,-15.075389,-38.892962,4.932728,3.749881,-0.555319,0.121601,-9.765326,-17.274228,-0.614334,1.913009,-1.449270,-0.382982,0.000000,-0.000000,0.000000,1.517691,-1.538828,-0.584128,-25.177230,-43.641579,5.446032,9.202693,0.205024,2.616403,-17.669618,-103.803595,21.362608,3.272949,-2.671954,-0.758755,-26.557428,-68.244438,9.904881,-2.187682,-1.604484,-0.479024,0.000000,-0.000000,-0.000000,-2.157852,1.075828,0.657730,-24.088679,-54.816547,12.288653,9.037105,0.408776,0.553305,-9.164687,-98.856969,19.359939,2.509843,-2.910863,-0.659159,-10.720276,-68.173456,13.031602,-2.255426,-1.404567,-0.041103,-0.000000,0.000000,-0.000000,-2.015150,1.238441,0.591235,-13.562625,-6.647456,25.693181,3.946459,0.027321,-1.487096,-1.428298,-55.251644,-7.035125,4.559498,0.213300,-0.071980,-3.473700,-89.224201,12.657502,1.832718,-2.463075,-0.108741,1.648766,-65.763357,16.511404,-1.579652,-1.259525,0.209292,0.000000,0.000000,0.000000,-1.897843,0.930703,0.594362,1
-10.710229,173.842033,9.500256,21.601503,10.925353,-17.510539,21.021227,-27.158974,-67.389812,1.835183,-1.318083,1.165858,15.347440,12.958931,-33.025102,1.613910,-1.454934,1.206189,-25.383472,21.877367,-6.726944,2.460639,-1.954850,0.833490,-33.840919,31.795025,-35.596658,3.181679,-1.006671,-0.532208,0.000000,0.000000,-0.000000,1.576446,0.467427,-1.832599,-17.251050,-18.354662,-4.407613,8.781829,-0.925013,4.500910,-17.674336,-48.594161,6.791189,3.701000,-0.829057,0.006166,-11.754404,-24.026948,-0.545120,1.458786,-1.862521,-0.556437,0.000000,-0.000000,-0.000000,0.767042,-1.959672,-0.764145,-24.713221,-43.753272,5.128511,9.201654,0.205578,2.620011,-17.274998,-104.695747,20.702815,3.270570,-2.684615,-0.723505,-26.168184,-68.577417,9.283505,-2.214345,-1.573649,-0.458356,0.000000,0.000000,-0.000000,-2.130083,1.130408,0.656708,-23.537228,-54.252739,11.782941,9.037908,0.388466,0.554811,-8.681154,-99.105080,18.556726,2.537087,-2.895961,-0.619295,-10.227447,-68.557190,12.582491,-2.249434,-1.414348,-0.033251,0.000001,-0.000000,0.000001,-2.015007,1.247099,0.573251,-13.561454,-6.816283,25.669510,3.947424,0.000588,-1.484782,-0.908475,-54.350338,-7.419811,4.560137,0.199422,-0.071274,-2.831912,-89.614662,12.044801,1.862886,-2.441424,-0.080744,2.386639,-66.437375,16.116444,-1.573090,-1.265827,0.220403,0.000001,0.000000,0.000001,-1.893442,0.948883,0.579467,1
-10.797929,173.805308,8.913950,21.582532,10.926409,-17.526565,21.489805,-27.035113,-67.385937,1.830942,-1.311523,1.179841,15.278233,13.005991,-33.038289,1.608988,-1.447210,1.221954,-25.514852,21.629169,-6.796043,2.454908,-1.952535,0.855526,-33.962249,31.517016,-35.750357,3.179414,-1.019544,-0.521125,0.000001,-0.000001,0.000001,1.578520,0.444591,-1.836492,-19.866192,-25.781996,-4.287260,8.777066,-0.904635,4.514324,-22.771338,-72.947030,13.037848,3.631429,-1.089818,-0.098955,-16.383819,-41.029327,1.115331,0.943041,-2.135772,-0.675142,-0.000000,0.000000,-0.000000,-0.038955,-2.078375,-0.831517,-24.256393,-44.111594,4.793261,9.200940,0.206010,2.622481,-17.043183,-105.356482,19.925062,3.266004,-2.699272,-0.688763,-25.847967,-68.782767,8.550912,-2.241856,-1.539744,-0.439381,-0.000000,0.000000,-0.000000,-2.102806,1.182340,0.653163,-22.957192,-53.867651,11.224684,9.038691,0.368794,0.555482,-8.377554,-99.416974,17.686013,2.562967,-2.881181,-0.580454,-9.854000,-69.156957,12.076219,-2.243593,-1.423743,-0.026202,-0.000000,0.000000,-0.000000,-2.014318,1.256265,0.555380,-13.559589,-6.976132,25.646354,3.948118,-0.025180,-1.482722,-0.290911,-53.497718,-7.939204,4.560710,0.186002,-0.070953,-2.445224,-89.850909,11.236200,1.894561,-2.417671,-0.054071,3.071699,-67.539609,15.564616,-1.565448,-1.273366,0.231129,0.000000,0.000000,0.000000,-1.889086,0.966465,0.564432,1
-11.108543,173.581884,8.721022,21.548124,10.908509,-17.555191,22.012435,-26.901291,-67.377461,1.818872,-1.316141,1.193290,15.387244,13.054547,-32.965583,1.595100,-1.450137,1.236604,-25.471548,21.533689,-6.832841,2.437470,-1.966893,0.872331,-33.773855,31.541005,-35.930006,3.174678,-1.044256,-0.500663,0.000000,0.000000,0.000000,1.590991,0.427836,-1.829697,-22.612041,-33.379811,-4.027837,8.750706,-0.930904,4.559926,-25.521928,-96.440882,20.401598,3.450993,-1.551276,-0.262612,-20.225045,-57.468434,4.292452,-0.357658,-2.263088,-0.810664,0.000000,-0.000000,-0.000000,-1.699302,-1.304774,-0.650014,-24.093768,-44.323978,4.245157,9.189064,0.170998,2.666272,-17.615029,-106.119541,19.300134,3.246296,-2.730862,-0.656655,-26.083041,-68.741034,7.616357,-2.270527,-1.495692,-0.444294,0.000000,0.000000,0.000000,-2.076708,1.232614,0.643652,-22.739509,-53.325956,10.479881,9.037581,0.327258,0.597953,-8.860679,-99.813546,16.907229,2.575377,-2.876951,-0.545451,-10.069774,-69.850821,11.483808,-2.246739,-1.418418,-0.041193,0.000000,0.000000,0.000000,-2.003496,1.282145,0.535006,-13.629047,-7.159480,25.584262,3.955061,-0.049415,-1.463485,0.033069,-52.538000,-8.599994,4.561844,0.163803,-0.049516,-2.817142,-90.128628,10.411324,1.919207,-2.398599,-0.027995,3.202118,-68.934046,14.867756,-1.559193,-1.282898,0.220447,-0.000001,-0.000000,-0.000001,-1.883067,0.992311,0.539129,1
-11.476206,173.277672,8.474354,21.509536,10.899747,-17.586830,22.745129,-26.738603,-67.342709,1.803981,-1.321185,1.210202,15.478317,13.002999,-32.949603,1.578422,-1.453216,1.254263,-25.377778,21.405994,-6.928479,2.415978,-1.984395,0.892252,-33.675077,32.118116,-36.688443,3.168077,-1.075670,-0.475330,-0.000000,0.000000,-0.000000,1.606383,0.405546,-1.821305,-23.077243,-35.395378,-4.354865,8.718756,-0.961242,4.614507,-26.215835,-102.304646,21.539062,3.195389,-1.999128,-0.421598,-21.479862,-63.110627,5.170193,-1.502806,-1.765124,-0.729778,0.000000,0.000000,-0.000000,-2.218324,0.278467,-0.118641,-23.901079,-44.891436,3.572123,9.174607,0.128494,2.717945,-18.395332,-106.053798,18.188944,3.220618,-2.770752,-0.614652,-26.360961,-68.600852,6.500377,-2.302356,-1.443886,-0.451816,0.000000,0.000000,-0.000000,-2.047662,1.287965,0.628145,-22.515721,-53.324004,9.672328,9.035859,0.275328,0.648042,-9.474477,-99.945694,15.902256,2.584705,-2.876877,-0.499806,-10.336214,-70.376618,10.707506,-2.252131,-1.409184,-0.059581,-0.000000,0.000000,-0.000000,-1.988597,1.315703,0.508463,-13.714024,-7.388385,25.505330,3.962954,-0.080761,-1.440559,0.410355,-52.216480,-9.270440,4.562967,0.135834,-0.024216,-3.237456,-90.284537,9.439993,1.943300,-2.379272,0.008123,3.149709,-69.913261,14.083785,-1.553256,-1.292324,0.206886,-0.000000,0.000000,-0.000000,-1.875358,1.024052,0.505600,1
-11.813016,172.997134,8.193356,21.476450,10.892910,-17.617784,23.470741,-26.583138,-67.294799,1.789947,-1.325258,1.226477,15.546942,12.881932,-32.990274,1.560993,-1.454464,1.274467,-25.249292,21.262831,-7.029581,2.389174,-2.008992,0.909224,-33.582999,32.819040,-37.589834,3.157434,-1.117122,-0.449850,-0.000000,0.000000,-0.000000,1.608328,0.393348,-1.822265,-23.596567,-38.020498,-4.765041,8.689248,-0.987714,4.664307,-27.112313,-107.944694,22.453836,3.108594,-2.129202,-0.433494,-22.933223,-69.304004,6.128883,-1.742364,-1.549785,-0.684836,0.000000,0.000000,-0.000000,-2.107649,0.754124,0.041198,-23.707005,-45.678647,2.907468,9.161204,0.089151,2.764335,-19.168441,-105.939048,17.032485,3.176585,-2.829630,-0.574237,-26.611049,-68.405578,5.311300,-2.321784,-1.407465,-0.467063,-0.000000,0.000000,-0.000000,-2.029292,1.327426,0.605191,-22.241728,-53.349877,8.864686,9.033899,0.225707,0.692994,-10.065558,-100.025744,14.867123,2.567273,-2.899495,-0.457130,-10.586546,-70.861948,9.906250,-2.263391,-1.390171,-0.077002,-0.000000,0.000000,-0.000000,-1.970763,1.351825,0.482483,-13.793148,-7.607023,25.428573,3.969714,-0.111756,-1.419724,0.835580,-51.949967,-9.926300,4.563753,0.108894,-0.001489,-3.626702,-90.401746,8.453981,1.940552,-2.381136,0.043156,3.096687,-70.818360,13.279763,-1.558506,-1.287711,0.195876,0.000000,0.000000,0.000000,-1.864628,1.057496,0.475551,1
-12.562636,173.357295,9.142635,21.408567,10.781295,-17.673706,23.151020,-25.886558,-67.409203,1.784769,-1.325495,1.233745,15.446744,12.888984,-33.068727,1.553697,-1.456317,1.281248,-24.820160,21.495799,-6.540646,2.383465,-2.016484,0.907619,-33.372948,34.497701,-37.954474,3.166973,-1.103500,-0.415073,-0.000001,-0.000002,0.000003,1.619028,0.445123,-1.800750,-25.053376,-40.334274,-5.130094,8.628661,-0.970798,4.778925,-29.772815,-109.394621,23.273832,3.031732,-2.230872,-0.465383,-25.034486,-70.471334,6.088734,-1.931928,-1.307137,-0.682430,0.000000,0.000000,-0.000000,-1.887186,1.186287,0.209370,-24.488278,-46.144992,2.471245,9.117898,0.138386,2.902058,-21.492108,-105.892009,17.125270,3.171203,-2.838110,-0.562004,-28.192937,-67.824660,4.629904,-2.318387,-1.389460,-0.533167,-0.000000,0.000000,-0.000000,-2.033118,1.328552,0.589680,-22.956917,-53.064026,8.365421,9.019928,0.304047,0.831245,-12.208992,-100.125834,14.792572,2.598126,-2.873658,-0.445824,-12.154526,-71.226482,9.500369,-2.251036,-1.404657,-0.145667,-0.000000,0.000000,-0.000000,-1.979206,1.346184,0.463314,-13.585148,-7.714826,25.508983,3.991229,-0.052014,-1.361660,0.010228,-51.606332,-10.593381,4.561955,0.153626,0.068355,-5.597722,-90.513803,8.122198,1.972270,-2.354776,0.050982,1.762969,-71.813652,12.658520,-1.545365,-1.310269,0.143362,0.000000,0.000000,0.000000,-1.875144,1.050899,0.448029,1
-13.215017,173.624279,9.880927,21.352943,10.688232,-17.728574,23.059649,-25.289321,-67.473888,1.779142,-1.325740,1.241584,15.342810,12.946773,-33.087413,1.545478,-1.457505,1.289809,-24.513942,21.653252,-6.161212,2.374331,-2.027888,0.906152,-33.026591,35.373427,-37.876637,3.171808,-1.101304,-0.382728,0.000000,0.000000,-0.000000,1.624951,0.488510,-1.784091,-25.210199,-39.690124,-5.850004,8.574375,-0.959075,4.877975,-31.956463,-109.785796,23.388826,2.934729,-2.349527,-0.501858,-26.418690,-69.552781,5.198462,-2.011956,-1.167361,-0.704248,0.000000,0.000000,-0.000000,-1.772323,1.341284,0.269093,-25.120833,-46.687397,1.979181,9.078853,0.174964,3.020092,-23.588551,-105.815545,17.019859,3.152186,-2.861480,-0.550367,-29.558284,-67.214324,3.812083,-2.320748,-1.362570,-0.589336,-0.000000,0.000000,-0.000000,-2.030225,1.339234,0.575311,-23.514881,-52.825199,7.871551,9.005980,0.363292,0.950181,-14.021868,-100.237197,14.647607,2.620402,-2.855862,-0.429502,-13.472417,-71.350866,9.056597,-2.240703,-1.413661,-0.205564,0.000000,0.000000,-0.000000,-1.983956,1.345812,0.443660,-13.417772,-7.830389,25.566103,4.008530,-0.006216,-1.310873,-0.683222,-51.241525,-11.113272,4.559385,0.187573,0.128558,-7.114146,-90.755857,7.889323,1.996873,-2.333636,0.063663,0.665122,-72.376968,12.180634,-1.534114,-1.327539,0.098187,-0.000001,-0.000000,-0.000001,-1.882139,1.049518,0.421128,1
-13.591371,173.760575,10.263147,21.326535,10.626992,-17.775736,23.158411,-24.951450,-67.479415,1.775272,-1.325898,1.246944,15.237926,12.876766,-33.167130,1.536959,-1.456812,1.300725,-24.283214,21.702592,-5.977163,2.362091,-2.041158,0.908344,-32.736648,35.951097,-37.989850,3.170903,-1.111567,-0.359878,-0.000000,-0.000000,-0.000000,1.638274,0.498950,-1.768953,-25.422728,-40.096769,-6.422783,8.542001,-0.953493,4.935528,-33.663203,-109.856285,23.166937,2.951045,-2.337120,-0.462580,-27.641940,-69.783733,4.683307,-2.002373,-1.158265,-0.745378,0.000000,0.000000,-0.000000,-1.782075,1.333173,0.243807,-25.468677,-47.371076,1.543303,9.055582,0.193419,3.088070,-25.072077,-105.693069,16.714453,3.117654,-2.900897,-0.540625,-30.455434,-66.720351,2.999446,-2.331389,-1.327172,-0.626918,0.000000,0.000000,0.000000,-2.018161,1.361870,0.564516,-23.741409,-52.700350,7.433272,8.997201,0.393587,1.018811,-15.227549,-100.303078,14.395885,2.629533,-2.849874,-0.413159,-14.328918,-71.475301,8.652476,-2.237229,-1.413070,-0.243891,-0.000001,0.000000,-0.000001,-1.984790,1.349683,0.427890,-13.327115,-7.908618,25.593110,4.018070,0.017436,-1.281229,-0.987983,-50.943059,-11.494887,4.557522,0.204976,0.163339,-8.032203,-90.991146,7.650741,2.013911,-2.318651,0.073730,0.015421,-72.851546,11.812067,-1.529848,-1.334053,0.073318,-0.000001,-0.000000,-0.000001,-1.884655,1.051451,0.404735,1
