WristRoot_Pitch,WristRoot_Yaw,WristRoot_Roll,WristRoot_X,WristRoot_Y,WristRoot_Z,Thumb0_Rotation_Pitch,Thumb0_Rotation_Yaw,Thumb0_Rotation_Roll,Thumb0_Location_X,Thumb0_Location_Y,Thumb0_Location_Z,Thumb1_Rotation_Pitch,Thumb1_Rotation_Yaw,Thumb1_Rotation_Roll,Thumb1_Location_X,Thumb1_Location_Y,Thumb1_Location_Z,Thumb2_Rotation_Pitch,Thumb2_Rotation_Yaw,Thumb2_Rotation_Roll,Thumb2_Location_X,Thumb2_Location_Y,Thumb2_Location_Z,Thumb3_Rotation_Pitch,Thumb3_Rotation_Yaw,Thumb3_Rotation_Roll,Thumb3_Location_X,Thumb3_Location_Y,Thumb3_Location_Z,Thumb_Tip_Rotation_Pitch,Thumb_Tip_Rotation_Yaw,Thumb_Tip_Rotation_Roll,Thumb_Tip_Location_X,Thumb_Tip_Location_Y,Thumb_Tip_Location_Z,Index1_Rotation_Pitch,Index1_Rotation_Yaw,Index1_Rotation_Roll,Index1_Location_X,Index1_Location_Y,Index1_Location_Z,Index2_Rotation_Pitch,Index2_Rotation_Yaw,Index2_Rotation_Roll,Index2_Location_X,Index2_Location_Y,Index2_Location_Z,Index3_Rotation_Pitch,Index3_Rotation_Yaw,Index3_Rotation_Roll,Index3_Location_X,Index3_Location_Y,Index3_Location_Z,Index_Tip_Rotation_Pitch,Index_Tip_Rotation_Yaw,Index_Tip_Rotation_Roll,Index_Tip_Location_X,Index_Tip_Location_Y,Index_Tip_Location_Z,Middle1_Rotation_Pitch,Middle1_Rotation_Yaw,Middle1_Rotation_Roll,Middle1_Location_X,Middle1_Location_Y,Middle1_Location_Z,Middle2_Rotation_Pitch,Middle2_Rotation_Yaw,Middle2_Rotation_Roll,Middle2_Location_X,Middle2_Location_Y,Middle2_Location_Z,Middle3_Rotation_Pitch,Middle3_Rotation_Yaw,Middle3_Rotation_Roll,Middle3_Location_X,Middle3_Location_Y,Middle3_Location_Z,Middle_Tip_Rotation_Pitch,Middle_Tip_Rotation_Yaw,Middle_Tip_Rotation_Roll,Middle_Tip_Location_X,Middle_Tip_Location_Y,Middle_Tip_Location_Z,Ring1_Rotation_Pitch,Ring1_Rotation_Yaw,Ring1_Rotation_Roll,Ring1_Location_X,Ring1_Location_Y,Ring1_Location_Z,Ring2_Rotation_Pitch,Ring2_Rotation_Yaw,Ring2_Rotation_Roll,Ring2_Location_X,Ring2_Location_Y,Ring2_Location_Z,Ring3_Rotation_Pitch,Ring3_Rotation_Yaw,Ring3_Rotation_Roll,Ring3_Location_X,Ring3_Location_Y,Ring3_Location_Z,Ring_Tip_Rotation_Pitch,Ring_Tip_Rotation_Yaw,Ring_Tip_Rotation_Roll,Ring_Tip_Location_X,Ring_Tip_Location_Y,Ring_Tip_Location_Z,Pinky0_Rotation_Pitch,Pinky0_Rotation_Yaw,Pinky0_Rotation_Roll,Pinky0_Location_X,Pinky0_Location_Y,Pinky0_Location_Z,Pinky1_Rotation_Pitch,Pinky1_Rotation_Yaw,Pinky1_Rotation_Roll,Pinky1_Location_X,Pinky1_Location_Y,Pinky1_Location_Z,Pinky2_Rotation_Pitch,Pinky2_Rotation_Yaw,Pinky2_Rotation_Roll,Pinky2_Location_X,Pinky2_Location_Y,Pinky2_Location_Z,Pinky3_Rotation_Pitch,Pinky3_Rotation_Yaw,Pinky3_Rotation_Roll,Pinky3_Location_X,Pinky3_Location_Y,Pinky3_Location_Z,Pinky_Tip_Rotation_Pitch,Pinky_Tip_Rotation_Yaw,Pinky_Tip_Rotation_Roll,Pinky_Tip_Location_X,Pinky_Tip_Location_Y,Pinky_Tip_Location_Z,Label
26.073174,-86.971826,100.268198,3.630982,44.835574,-9.782975,-64.846285,-32.816352,20.568444,1.269197,2.198344,-0.144525,-25.335648,15.838918,-23.017714,1.786229,1.715188,-0.209635,13.440557,38.343385,-5.756002,1.692111,2.739171,-0.452318,-5.806137,34.163078,-0.656377,-0.432810,3.342586,0.243949,-0.000000,-0.000000,0.000000,-1.543443,1.895983,0.291755,-8.746082,16.809709,55.038836,3.914309,8.264148,3.823140,-4.067127,17.519638,100.869045,-0.579461,3.378163,-1.623889,-0.340507,10.822034,70.143648,-0.058053,-1.521147,-1.894573,0.000000,0.000000,-0.000000,0.308925,-2.124407,0.635644,-6.356522,15.571909,73.998472,1.814698,8.201495,4.584703,1.345663,9.574426,93.249281,-0.417964,3.080317,-2.960439,-6.522723,10.898604,70.427071,0.111093,-2.018910,-1.871215,0.000000,0.000000,-0.000000,0.602624,-2.188691,1.045379,-4.474851,10.891375,81.338269,-0.225403,8.014193,4.226630,2.092069,5.349435,85.492594,-0.022508,2.475235,-3.013243,3.016930,5.360701,73.698615,0.231548,-1.899894,-1.843429,-0.000000,0.000001,0.000000,0.328224,-2.168878,1.064125,28.457967,3.498181,5.707037,-1.748714,3.603882,1.319381,0.347770,-24.863368,75.588918,-0.457089,4.048696,2.058843,-0.513580,-4.764472,85.128957,0.582223,1.944172,-2.306215,9.506667,-0.593554,79.022444,0.254896,-1.431753,-1.417963,-0.000000,0.000001,0.000000,0.098326,-1.862091,1.159410,3
25.304524,-88.193541,98.302535,3.213360,44.540983,-8.715894,-65.583975,-30.096073,17.630272,1.292725,2.188148,-0.073034,-24.606737,16.767320,-23.185055,1.813033,1.695178,-0.125364,13.625254,38.299513,-4.048976,1.742863,2.722897,-0.345179,-5.726175,33.620718,0.636699,-0.377171,3.346382,0.281400,0.000000,-0.000002,0.000000,-1.489178,1.943506,0.259271,-8.192205,15.118113,55.685249,3.861569,8.174772,4.061496,-2.138794,15.101053,101.470178,-0.498689,3.409815,-1.584060,0.555745,8.723651,70.415553,-0.008271,-1.484508,-1.924275,0.000000,0.000000,-0.000000,0.270441,-2.139217,0.602656,-5.353820,13.438653,74.608590,1.737879,8.121437,4.753861,2.903110,7.149041,93.400751,-0.295105,3.128136,-2.924880,-5.644821,8.855300,70.925109,0.154902,-1.990982,-1.897836,0.000000,0.000000,-0.000000,0.549682,-2.209693,1.030265,-3.298130,8.616554,81.645051,-0.291115,7.958055,4.327483,3.297899,2.967526,85.533885,0.097557,2.524113,-2.970903,3.873749,3.148509,73.761547,0.273145,-1.873018,-1.865111,0.000000,0.000000,-0.000000,0.273324,-2.187419,1.041449,28.455985,2.986367,5.900230,-1.758472,3.601884,1.311849,0.610039,-27.050408,74.645110,-0.487613,4.024574,2.098747,0.583207,-7.107872,85.045828,0.674281,1.981638,-2.248527,10.470308,-3.045175,78.644122,0.288017,-1.411673,-1.431689,-0.000000,0.000000,-0.000000,0.043297,-1.880952,1.132003,3
24.522356,-89.312388,96.767656,2.908104,44.321217,-7.986785,-66.216954,-27.274076,14.570851,1.317291,2.174648,-0.010802,-23.870212,17.549847,-23.376241,1.836169,1.673910,-0.054223,13.826129,38.115578,-2.578752,1.787248,2.704372,-0.251012,-5.630844,33.100790,1.681139,-0.320538,3.348735,0.320853,0.000000,0.000000,-0.000000,-1.440915,1.981827,0.241271,-7.867639,13.650015,56.153596,3.837783,8.081098,4.266339,-0.708666,12.884409,101.853530,-0.421355,3.436401,-1.548670,1.120528,6.859947,70.555776,0.028586,-1.455398,-1.946192,0.000000,0.000000,-0.000000,0.232283,-2.151296,0.574936,-4.688899,11.546205,75.029573,1.695884,8.042353,4.901193,3.990488,4.931695,93.391583,-0.184043,3.169645,-2.889070,-5.089108,7.054374,71.260110,0.184896,-1.965267,-1.921802,0.000000,-0.000001,0.000000,0.498974,-2.229916,1.012345,-2.515378,6.579827,81.788731,-0.322591,7.906430,4.418915,4.078042,0.811949,85.472354,0.203983,2.566532,-2.928862,4.378599,1.172932,73.743580,0.301836,-1.847889,-1.885641,-0.000000,0.000001,0.000000,0.221507,-2.205342,1.015642,28.432751,2.535331,6.131109,-1.754740,3.604299,1.310211,0.533397,-28.967267,73.811833,-0.500988,4.003295,2.135964,1.266047,-9.222858,84.905958,0.755093,2.010290,-2.196812,11.044702,-5.250805,78.253543,0.311703,-1.394182,-1.443817,0.000000,0.000000,0.000000,-0.007147,-1.897253,1.105289,3
23.359308,-90.427602,92.749120,2.025640,43.922198,-6.922512,-66.831757,-24.174755,12.074880,1.296771,2.183921,0.115493,-23.386803,19.091885,-22.700035,1.823876,1.685269,0.098866,13.701317,38.149567,0.102106,1.782836,2.717982,-0.070435,-5.669568,32.350200,4.077062,-0.340175,3.341944,0.367981,0.000000,0.000000,-0.000000,-1.436831,1.991182,0.181099,-5.618025,10.709049,57.329524,3.479132,8.028506,4.655438,4.511989,9.714482,102.454172,-0.348339,3.462760,-1.507558,4.194260,3.536007,70.670317,0.170539,-1.414858,-1.968695,0.000000,0.000000,-0.000000,0.212889,-2.161381,0.543778,-1.281790,8.228559,75.857897,1.300345,7.962612,5.146170,8.509285,1.495489,93.087921,-0.019768,3.223032,-2.835299,-1.967895,3.815942,71.854930,0.328479,-1.923941,-1.944310,0.000000,0.000000,-0.000000,0.450429,-2.246487,0.998374,1.260786,3.192464,82.021223,-0.680608,7.821053,4.528842,7.947639,-2.715990,84.981039,0.375437,2.628252,-2.856268,7.487526,-2.292791,73.325667,0.440361,-1.805609,-1.899290,0.000000,0.000000,-0.000000,0.172093,-2.224415,0.983101,28.533770,1.539122,5.687723,-1.867808,3.566773,1.255453,2.489683,-32.329546,71.744721,-0.674803,3.959503,2.169489,4.904072,-12.710791,84.078577,0.881110,2.063732,-2.098112,14.318033,-9.074422,76.885832,0.418944,-1.362256,-1.447153,-0.000000,0.000001,0.000000,-0.064106,-1.919301,1.064639,3
22.081492,-91.718412,89.272589,1.372996,43.603819,-6.012807,-67.412394,-20.455195,8.739969,1.286001,2.181207,0.230227,-22.719444,20.426971,-22.160273,1.815664,1.680513,0.235946,13.716120,37.968707,2.531526,1.786034,2.715114,0.095529,-5.594943,31.682888,6.107030,-0.335068,3.336256,0.420522,-0.000000,-0.000002,0.000000,-1.413790,2.011016,0.138208,-3.956748,7.934308,58.183264,3.198559,7.940323,4.995483,8.610553,6.410726,102.402676,-0.265682,3.491371,-1.457572,6.401953,0.337785,70.385203,0.285735,-1.374560,-1.983836,0.000000,0.000000,-0.000000,0.184497,-2.172437,0.508982,1.329262,5.026830,76.241862,0.995235,7.865681,5.358891,11.928773,-2.041936,92.290257,0.139740,3.276791,-2.769541,0.353884,0.737922,72.030832,0.441906,-1.882838,-1.961995,-0.000000,-0.000000,0.000000,0.395413,-2.266789,0.975530,4.113372,-0.147049,81.852682,-0.946843,7.735891,4.626229,10.770124,-6.258105,84.094566,0.536066,2.687220,-2.774601,9.700648,-5.670945,72.660372,0.549624,-1.764968,-1.908990,-0.000000,0.000001,0.000000,0.117362,-2.244659,0.944383,28.570869,0.629016,5.426440,-1.940112,3.543182,1.211843,3.479043,-35.559664,69.778634,-0.801958,3.918723,2.200039,7.471234,-16.195744,82.948721,0.997234,2.109621,-1.998110,16.573796,-12.873334,75.323491,0.503641,-1.332402,-1.447950,-0.000000,0.000001,0.000000,-0.122974,-1.940617,1.019886,3
20.418022,-94.810730,82.319273,0.133820,43.444164,-4.975328,-68.075642,-13.447684,1.624981,1.270244,2.161004,0.425449,-21.786394,22.564397,-20.861860,1.794007,1.650418,0.483829,13.109426,37.747484,7.102918,1.792160,2.686510,0.376447,-5.926508,30.234178,9.821236,-0.323505,3.331277,0.466533,0.000000,0.000002,0.000000,-1.374240,2.042785,0.024134,-1.202421,1.935948,59.076604,2.668375,7.797889,5.505185,16.047558,-1.224401,101.068873,-0.061120,3.521892,-1.406171,10.069947,-6.601882,69.020425,0.500649,-1.333966,-1.968896,0.000000,0.000000,-0.000000,0.105033,-2.185951,0.472408,5.846156,-2.006398,76.021616,0.437169,7.741158,5.608967,17.881306,-10.084997,89.549648,0.490653,3.331555,-2.662188,4.298553,-6.043995,71.475719,0.649700,-1.840787,-1.944011,0.000000,0.000000,-0.000000,0.260285,-2.293608,0.958099,9.045127,-7.530200,80.548828,-1.407752,7.648951,4.653416,15.578122,-14.146156,81.241821,0.878734,2.742175,-2.629683,13.353620,-13.010406,70.355459,0.750522,-1.725315,-1.876551,0.000000,0.000000,-0.000000,-0.013466,-2.267108,0.896752,28.544367,-0.665064,5.237728,-2.035593,3.539494,1.055974,4.705530,-42.454696,65.284561,-1.016580,3.881367,2.177444,11.715447,-23.979773,79.600108,1.240289,2.144883,-1.816199,20.104352,-21.090361,71.189841,0.657339,-1.304129,-1.411617,0.000000,-0.000001,-0.000000,-0.257147,-1.962175,0.951330,3
18.972252,-96.840151,77.907637,-0.773995,43.259417,-4.113431,-68.314165,-7.684799,-4.001543,1.253584,2.139769,0.560695,-21.017570,23.934131,-19.888904,1.769329,1.618793,0.652238,12.876981,37.107703,10.085268,1.786144,2.654796,0.576748,-5.984617,29.363287,12.265462,-0.301434,3.325798,0.517612,-0.000000,-0.000000,0.000000,-1.326494,2.073953,-0.034952,0.399913,-2.222480,59.192452,2.308948,7.672486,5.834045,20.401570,-6.948299,99.121358,0.081831,3.544574,-1.346876,11.988691,-11.444679,67.585895,0.637036,-1.301854,-1.950904,0.000000,0.000000,-0.000000,0.049489,-2.196314,0.431670,8.472515,-6.965818,75.154677,0.075937,7.637495,5.765419,21.053056,-16.029553,86.668990,0.725044,3.371658,-2.556068,6.473925,-10.721309,70.478061,0.780652,-1.806483,-1.927949,0.000000,-0.000001,-0.000000,0.166955,-2.315490,0.925729,11.789464,-12.801240,78.891850,-1.690872,7.581367,4.669725,17.999262,-19.825797,78.535345,1.102896,2.782185,-2.499999,15.146496,-18.179895,68.223193,0.876038,-1.693238,-1.851201,0.000000,0.000000,-0.000000,-0.102548,-2.284484,0.845425,28.489894,-1.642201,5.087339,-2.078131,3.541884,0.960813,4.573347,-47.033686,62.089868,-1.145210,3.853454,2.163120,13.722286,-29.523270,76.780444,1.394127,2.168610,-1.670617,21.602949,-26.915126,67.808333,0.753129,-1.282400,-1.383386,0.000000,-0.000001,-0.000000,-0.346085,-1.977965,0.888349,3
16.932855,-100.745412,72.215357,-2.187442,42.324286,-3.087515,-67.912169,2.396304,-14.858671,1.269908,2.076385,0.735134,-19.711828,25.564328,-18.823706,1.755224,1.530185,0.868420,12.220578,36.004764,14.127179,1.818033,2.563930,0.831811,-6.433120,27.830615,15.241254,-0.204146,3.322757,0.580799,0.000000,-0.000000,0.000000,-1.225761,2.132313,-0.113313,1.100945,-8.523869,58.740575,1.988962,7.458667,6.216646,24.123225,-16.818006,95.181760,0.359934,3.561376,-1.253724,12.753736,-18.843190,65.123624,0.779654,-1.288153,-1.907739,0.000000,0.000000,-0.000000,-0.080904,-2.204590,0.381861,10.183448,-14.770128,73.215096,-0.224988,7.514734,5.920752,23.037737,-25.642511,81.904397,1.112405,3.388116,-2.389660,7.606579,-17.984382,68.492587,0.904960,-1.789176,-1.889360,-0.000000,-0.000000,0.000000,-0.013913,-2.341866,0.872817,13.482718,-21.131640,75.906470,-1.871139,7.550931,4.650246,19.085166,-28.693385,74.229817,1.457951,2.786950,-2.305259,15.626863,-26.002973,64.841394,0.995229,-1.683504,-1.799104,0.000000,-0.000001,-0.000000,-0.274766,-2.296866,0.770090,28.255044,-2.752291,5.577878,-2.029611,3.603143,0.827515,2.401249,-53.541291,57.710127,-1.213577,3.853553,2.125337,14.175145,-38.070187,72.419527,1.638112,2.146585,-1.464984,21.448959,-35.510198,62.923615,0.841242,-1.283482,-1.330599,0.000000,-0.000001,-0.000000,-0.510351,-1.979960,0.800365,3
15.201734,-103.016384,68.509639,-3.235240,41.704743,-2.248826,-67.161850,9.299700,-21.824176,1.264502,2.030960,0.860640,-18.878690,26.637990,-17.844887,1.727349,1.467299,1.019671,11.919463,34.778727,16.668867,1.815518,2.497359,1.018814,-6.642935,26.727881,17.270456,-0.144381,3.313859,0.645918,-0.000000,-0.000002,-0.000001,-1.153071,2.170147,-0.151591,1.456977,-12.922590,58.107369,1.723848,7.301264,6.477210,26.019209,-23.921189,91.638082,0.542895,3.567548,-1.167322,12.902116,-23.882086,63.115071,0.875161,-1.277521,-1.873151,0.000000,0.000000,-0.000000,-0.165591,-2.207407,0.335434,11.057132,-20.206607,71.357863,-0.461633,7.418423,6.027524,23.650742,-32.323757,78.042000,1.362512,3.397098,-2.242885,8.045102,-22.903190,66.740756,0.993227,-1.769450,-1.863419,0.000000,0.000000,-0.000000,-0.128676,-2.359194,0.814855,14.241546,-26.887469,73.348356,-2.012459,7.517533,4.645342,19.215639,-34.731606,70.795936,1.684196,2.789945,-2.141640,15.530537,-31.312730,62.174349,1.078708,-1.670091,-1.763130,0.000000,-0.000002,0.000003,-0.382958,-2.304053,0.699151,28.071964,-3.680286,5.730818,-1.995463,3.639220,0.748957,0.394518,-57.597233,54.707648,-1.267446,3.847200,2.105310,13.886769,-43.785218,69.045997,1.787825,2.131687,-1.302696,20.799049,-41.283832,59.273105,0.901413,-1.281424,-1.292639,-0.000000,0.000001,0.000000,-0.613776,-1.979759,0.724649,3
13.492979,-104.657046,65.471442,-4.069658,41.253266,-1.538970,-66.256348,14.867879,-27.120807,1.248530,1.991474,0.969365,-18.199310,27.508988,-16.866580,1.691230,1.414329,1.147102,11.797781,33.497975,18.655241,1.796935,2.440914,1.176373,-6.733821,25.838834,19.031215,-0.099767,3.302008,0.711692,0.000000,0.000002,0.000001,-1.094101,2.198729,-0.174998,1.637147,-16.662494,57.379729,1.469706,7.160147,6.693775,27.093578,-30.047020,88.233729,0.691114,3.569497,-1.079736,12.746045,-28.059815,61.268448,0.953062,-1.266667,-1.842252,0.000000,0.000000,-0.000000,-0.233790,-2.207840,0.288734,11.541003,-24.804474,69.499078,-0.682409,7.327581,6.117028,23.632219,-37.896222,74.551168,1.561050,3.404131,-2.098157,8.162766,-26.969555,65.067838,1.068384,-1.747576,-1.842367,0.000000,0.000000,-0.000000,-0.218409,-2.373321,0.752320,14.565316,-31.715425,70.923472,-2.145703,7.479562,4.647001,18.891383,-39.702693,67.706804,1.861558,2.791950,-1.986591,15.142929,-35.696543,59.769169,1.151410,-1.653605,-1.732423,0.000000,0.000000,-0.000000,-0.465115,-2.309660,0.627108,27.901203,-4.567305,5.728532,-1.968294,3.665216,0.691914,-1.619463,-60.717991,52.229840,-1.318908,3.836847,2.092556,13.233966,-48.442174,66.086477,1.900947,2.119029,-1.154788,19.862139,-45.988535,56.102421,0.954702,-1.275340,-1.259985,-0.000000,0.000001,0.000001,-0.691103,-1.980249,0.649826,3
11.985398,-107.663618,60.895756,-5.854704,41.550946,-0.504373,-64.647319,20.234449,-33.369299,1.237880,1.941093,1.079017,-17.770367,28.279219,-15.621100,1.641929,1.345456,1.292380,10.744967,31.801925,21.267265,1.782212,2.365964,1.340456,-7.605122,24.225878,21.293374,-0.013115,3.298904,0.732651,0.000000,0.000000,-0.000000,-0.987938,2.240960,-0.253310,1.509991,-22.082732,55.876188,1.173215,7.093986,6.821531,27.961636,-38.968688,82.815619,0.932440,3.534137,-1.012524,12.231928,-33.969787,58.279665,1.045702,-1.304830,-1.763686,0.000000,0.000000,-0.000000,-0.351264,-2.195614,0.261675,11.736253,-31.419722,66.413367,-0.914384,7.344926,6.065733,23.137533,-45.706813,69.310945,1.867063,3.340557,-1.944737,7.967420,-32.873442,62.269967,1.151083,-1.775655,-1.764042,0.000000,0.000000,-0.000000,-0.369450,-2.367869,0.709257,14.552258,-38.609363,67.050445,-2.241216,7.554287,4.477969,18.072039,-46.625893,63.004884,2.129538,2.720008,-1.809297,14.306096,-41.764820,55.984926,1.230980,-1.686800,-1.643423,-0.000000,0.000000,-0.000000,-0.602279,-2.293109,0.568366,27.669732,-5.142345,6.145728,-1.877111,3.738244,0.537326,-4.342389,-64.975498,48.067723,-1.342337,3.883795,1.988460,12.000538,-54.959624,61.430585,2.070876,2.046471,-0.980229,18.295229,-52.270349,51.333892,1.010126,-1.308096,-1.180694,0.000000,0.000000,0.000000,-0.817167,-1.954024,0.579063,3
10.251560,-109.579202,57.644221,-7.185026,41.609589,0.348728,-63.310236,24.238566,-37.264965,1.214304,1.901377,1.172474,-17.828146,28.801082,-14.481544,1.589321,1.292733,1.406887,10.172562,30.427571,22.893507,1.749312,2.307912,1.477951,-8.109007,23.097600,22.905873,0.039856,3.288099,0.778803,-0.000000,-0.000000,0.000000,-0.917686,2.265590,-0.295030,1.121565,-25.976786,54.280870,0.911141,7.013377,6.943827,27.743449,-45.613331,78.461109,1.100122,3.508824,-0.928795,11.375793,-38.211628,55.933520,1.112114,-1.321957,-1.709473,0.000000,0.000000,-0.000000,-0.432441,-2.185426,0.222461,11.417764,-36.263040,63.733043,-1.117051,7.322524,6.058877,21.974124,-51.269633,65.344111,2.074640,3.303548,-1.791559,7.434043,-37.074885,60.055863,1.215744,-1.780730,-1.714862,0.000000,0.000000,-0.000000,-0.469631,-2.366930,0.650717,14.013966,-43.581363,63.851925,-2.334171,7.576720,4.391750,16.791476,-51.467123,59.361487,2.308262,2.678639,-1.644309,13.193374,-46.062450,53.016523,1.293727,-1.696322,-1.584362,0.000000,0.000000,-0.000000,-0.690699,-2.283990,0.500452,27.475701,-5.830353,6.237118,-1.814113,3.780730,0.449236,-6.920992,-67.665213,45.078646,-1.369645,3.902374,1.932681,10.417825,-59.426424,57.934669,2.178385,2.001957,-0.827181,16.561141,-56.698551,47.789716,1.053015,-1.322451,-1.125962,0.000000,-0.000000,-0.000001,-0.898435,-1.938402,0.506654,3
8.105634,-113.230004,53.145931,-9.022573,41.466959,1.334160,-60.750125,29.004768,-42.830163,1.207178,1.832970,1.283514,-17.952589,29.293170,-13.277209,1.527312,1.210169,1.542478,8.788521,28.455250,25.097533,1.740495,2.217973,1.619309,-9.354470,21.134914,24.770129,0.160323,3.279996,0.797271,0.000000,0.000001,0.000001,-0.778010,2.306715,-0.368585,-0.335994,-31.377299,51.796328,0.677182,6.947217,7.036474,25.948601,-55.001985,72.417953,1.369269,3.445025,-0.801046,9.258726,-44.077249,52.542317,1.178378,-1.366361,-1.628235,0.000000,0.000000,-0.000000,-0.566827,-2.160096,0.158980,9.785558,-43.006417,59.875819,-1.247969,7.364483,5.981982,19.161103,-58.838688,60.065894,2.394009,3.194340,-1.578657,5.667263,-43.023192,56.783594,1.266254,-1.823151,-1.631718,0.000000,0.000000,-0.000000,-0.640937,-2.346281,0.574898,12.031984,-50.461122,59.391480,-2.301621,7.684771,4.217742,13.925218,-57.988830,54.481816,2.577019,2.560986,-1.416775,10.681102,-51.834891,48.912930,1.344250,-1.742801,-1.488986,0.000000,0.000000,-0.000000,-0.837760,-2.253025,0.407629,27.111480,-6.483697,6.881327,-1.644235,3.871080,0.312998,-11.128038,-71.018672,40.636112,-1.323613,3.967281,1.829872,7.106514,-65.368749,53.128919,2.341808,1.888729,-0.621336,13.234532,-62.375678,43.070560,1.081523,-1.367803,-1.041601,-0.000000,0.000000,0.000001,-1.033014,-1.893850,0.409266,3
6.134933,-115.316851,50.024386,-10.399203,41.318447,2.158899,-58.956832,32.108966,-45.703044,1.180994,1.785392,1.371893,-18.235591,29.634767,-12.287562,1.463408,1.158858,1.640706,8.078707,26.929357,26.481012,1.713835,2.162217,1.720022,-10.048321,19.907628,26.328953,0.229018,3.269084,0.824836,-0.000000,-0.000001,-0.000001,-0.690877,2.327007,-0.412089,-1.552735,-34.927234,49.672801,0.449348,6.881140,7.119155,24.119469,-61.401024,68.159100,1.536126,3.401593,-0.673987,7.531277,-48.095453,50.096688,1.231052,-1.382110,-1.575102,0.000000,0.000000,-0.000000,-0.645660,-2.141816,0.091266,8.294286,-47.466234,56.839933,-1.390240,7.366779,5.947685,16.753530,-63.893118,56.388333,2.590636,3.129175,-1.387123,4.187160,-47.007718,54.294895,1.313640,-1.834460,-1.580788,0.000000,0.000000,-0.000000,-0.742104,-2.334913,0.493766,10.227965,-54.944891,55.987513,-2.318384,7.731234,4.122574,11.547487,-62.310051,51.014123,2.739580,2.491758,-1.221789,8.599621,-55.660352,45.880121,1.392370,-1.757571,-1.426075,0.000000,-0.000001,-0.000001,-0.918507,-2.236102,0.316735,26.841650,-7.187606,7.059208,-1.535873,3.920613,0.237956,-14.414852,-72.741647,37.426589,-1.309751,3.997658,1.772847,4.360523,-69.066745,49.635789,2.433428,1.819628,-0.452548,10.518145,-66.059217,39.611016,1.110181,-1.387045,-0.984435,0.000000,0.000000,-0.000000,-1.108130,-1.868484,0.319532,3
4.446958,-116.500068,47.709857,-11.377890,41.210489,2.761926,-57.754891,34.256740,-47.223385,1.150030,1.750919,1.440895,-18.667222,29.845499,-11.508860,1.405978,1.129599,1.709872,7.686115,25.780218,27.325881,1.681101,2.130563,1.790388,-10.491883,19.121839,27.589220,0.262489,3.261102,0.846183,-0.000000,-0.000000,0.000000,-0.647069,2.332299,-0.451410,-2.630079,-37.304121,47.863248,0.247102,6.822565,7.185118,22.375693,-65.893276,65.119066,1.638928,3.374934,-0.555435,6.077803,-50.966540,48.331400,1.273671,-1.386125,-1.537232,0.000000,0.000000,-0.000000,-0.697859,-2.127060,0.034499,6.939966,-50.524288,54.457720,-1.523208,7.354672,5.930075,14.669167,-67.366744,53.763177,2.713801,3.093460,-1.221897,2.931660,-49.776166,52.427305,1.354546,-1.836184,-1.543832,0.000000,0.000000,-0.000000,-0.806203,-2.327459,0.423453,8.641970,-57.980500,53.384134,-2.354238,7.750763,4.065186,9.548009,-65.254901,48.470582,2.839562,2.454851,-1.057131,6.867467,-58.291521,43.611964,1.434529,-1.761023,-1.379263,0.000000,-0.000000,-0.000001,-0.966138,-2.225551,0.240060,26.638085,-7.822022,7.037315,-1.463952,3.950451,0.193696,-16.987110,-73.625378,35.028891,-1.310781,4.012486,1.738251,2.103367,-71.440084,47.032680,2.484613,1.779029,-0.314917,8.302560,-68.555642,37.028657,1.140711,-1.391810,-0.941888,0.000000,0.000000,-0.000000,-1.147642,-1.856290,0.241638,3
1.011203,-118.407315,44.182839,-13.417538,40.431070,3.330048,-55.177197,38.235241,-49.676962,1.088164,1.677681,1.570271,-18.807923,30.334895,-10.065120,1.301013,1.058025,1.834224,7.336849,23.613436,28.926317,1.613023,2.050786,1.939928,-10.919016,17.290450,29.491424,0.309826,3.235879,0.923476,-0.000000,-0.000000,0.000000,-0.554470,2.351208,-0.475892,-4.872435,-40.862476,44.945673,-0.105429,6.657480,7.341744,18.502651,-73.049658,60.410139,1.788531,3.329435,-0.317483,2.976760,-55.474470,45.328191,1.347718,-1.383689,-1.475033,0.000000,0.000000,-0.000000,-0.772507,-2.099725,-0.083498,3.971392,-55.315865,50.786793,-1.748177,7.279380,5.960843,10.319525,-72.802621,49.791795,2.900845,3.031099,-0.908174,0.128419,-54.173026,49.349761,1.419200,-1.835162,-1.485879,0.000000,-0.000001,-0.000001,-0.908232,-2.310851,0.285352,5.150454,-62.749905,49.473342,-2.410272,7.744162,4.044879,5.337696,-69.808433,44.668090,2.990316,2.387133,-0.752682,3.158610,-62.311052,40.087394,1.494073,-1.766452,-1.307224,-0.000000,0.000000,0.000001,-1.044204,-2.201114,0.094144,26.186357,-9.204084,6.851722,-1.338314,3.995897,0.168691,-21.967072,-74.583515,31.354267,-1.309562,4.020052,1.721607,-2.553232,-75.033733,43.276110,2.555774,1.703303,-0.064782,3.697673,-72.176993,33.222351,1.180439,-1.399538,-0.879413,0.000000,-0.000000,-0.000001,-1.211337,-1.828951,0.094271,3
