WristRoot_Pitch,WristRoot_Yaw,WristRoot_Roll,WristRoot_X,WristRoot_Y,WristRoot_Z,Thumb0_Rotation_Pitch,Thumb0_Rotation_Yaw,Thumb0_Rotation_Roll,Thumb0_Location_X,Thumb0_Location_Y,Thumb0_Location_Z,Thumb1_Rotation_Pitch,Thumb1_Rotation_Yaw,Thumb1_Rotation_Roll,Thumb1_Location_X,Thumb1_Location_Y,Thumb1_Location_Z,Thumb2_Rotation_Pitch,Thumb2_Rotation_Yaw,Thumb2_Rotation_Roll,Thumb2_Location_X,Thumb2_Location_Y,Thumb2_Location_Z,Thumb3_Rotation_Pitch,Thumb3_Rotation_Yaw,Thumb3_Rotation_Roll,Thumb3_Location_X,Thumb3_Location_Y,Thumb3_Location_Z,Index1_Rotation_Pitch,Index1_Rotation_Yaw,Index1_Rotation_Roll,Index1_Location_X,Index1_Location_Y,Index1_Location_Z,Index2_Rotation_Pitch,Index2_Rotation_Yaw,Index2_Rotation_Roll,Index2_Location_X,Index2_Location_Y,Index2_Location_Z,Index3_Rotation_Pitch,Index3_Rotation_Yaw,Index3_Rotation_Roll,Index3_Location_X,Index3_Location_Y,Index3_Location_Z,Middle1_Rotation_Pitch,Middle1_Rotation_Yaw,Middle1_Rotation_Roll,Middle1_Location_X,Middle1_Location_Y,Middle1_Location_Z,Middle2_Rotation_Pitch,Middle2_Rotation_Yaw,Middle2_Rotation_Roll,Middle2_Location_X,Middle2_Location_Y,Middle2_Location_Z,Middle3_Rotation_Pitch,Middle3_Rotation_Yaw,Middle3_Rotation_Roll,Middle3_Location_X,Middle3_Location_Y,Middle3_Location_Z,Ring1_Rotation_Pitch,Ring1_Rotation_Yaw,Ring1_Rotation_Roll,Ring1_Location_X,Ring1_Location_Y,Ring1_Location_Z,Ring2_Rotation_Pitch,Ring2_Rotation_Yaw,Ring2_Rotation_Roll,Ring2_Location_X,Ring2_Location_Y,Ring2_Location_Z,Ring3_Rotation_Pitch,Ring3_Rotation_Yaw,Ring3_Rotation_Roll,Ring3_Location_X,Ring3_Location_Y,Ring3_Location_Z,Pinky0_Rotation_Pitch,Pinky0_Rotation_Yaw,Pinky0_Rotation_Roll,Pinky0_Location_X,Pinky0_Location_Y,Pinky0_Location_Z,Pinky1_Rotation_Pitch,Pinky1_Rotation_Yaw,Pinky1_Rotation_Roll,Pinky1_Location_X,Pinky1_Location_Y,Pinky1_Location_Z,Pinky2_Rotation_Pitch,Pinky2_Rotation_Yaw,Pinky2_Rotation_Roll,Pinky2_Location_X,Pinky2_Location_Y,Pinky2_Location_Z,Pinky3_Rotation_Pitch,Pinky3_Rotation_Yaw,Pinky3_Rotation_Roll,Pinky3_Location_X,Pinky3_Location_Y,Pinky3_Location_Z,Thumb_Tip_Rotation_Pitch,Thumb_Tip_Rotation_Yaw,Thumb_Tip_Rotation_Roll,Thumb_Tip_Location_X,Thumb_Tip_Location_Y,Thumb_Tip_Location_Z,Index_Tip_Rotation_Pitch,Index_Tip_Rotation_Yaw,Index_Tip_Rotation_Roll,Index_Tip_Location_X,Index_Tip_Location_Y,Index_Tip_Location_Z,Middle_Tip_Rotation_Pitch,Middle_Tip_Rotation_Yaw,Middle_Tip_Rotation_Roll,Middle_Tip_Location_X,Middle_Tip_Location_Y,Middle_Tip_Location_Z,Ring_Tip_Rotation_Pitch,Ring_Tip_Rotation_Yaw,Ring_Tip_Rotation_Roll,Ring_Tip_Location_X,Ring_Tip_Location_Y,Ring_Tip_Location_Z,Pinky_Tip_Rotation_Pitch,Pinky_Tip_Rotation_Yaw,Pinky_Tip_Rotation_Roll,Pinky_Tip_Location_X,Pinky_Tip_Location_Y,Pinky_Tip_Location_Z,Label
1.087580,162.064962,67.024661,-14.407299,-20.342041,10.549912,23.652112,48.128133,133.151357,-1.049700,-2.006900,-1.155400,25.963151,62.457594,172.864822,-2.569129,-3.702088,-2.152446,23.139941,104.615557,-178.570619,-3.920811,-6.293960,-3.575838,18.889147,142.448786,-155.944812,-3.136706,-9.300839,-4.903833,52.555218,102.782414,98.456757,-2.355067,-9.599621,-0.731645,34.708245,-84.003960,-94.828916,-1.844874,-11.848437,-3.742841,-21.500829,-80.358537,-96.539436,-2.053574,-9.861458,-5.126684,75.547361,100.441568,89.160075,-0.172591,-9.564658,-0.254315,17.849448,-77.239921,-90.032919,0.021577,-10.618286,-4.411167,-43.131135,-67.169196,-104.306150,-0.557618,-8.060702,-5.255607,82.458168,61.839930,48.702212,1.746524,-8.869377,-0.652931,13.594978,-70.902452,-85.855091,1.504976,-9.320617,-4.518803,-52.033809,-69.830276,-90.271496,0.659915,-6.879888,-5.143428,5.368744,105.384583,66.581601,2.299857,-3.407354,-0.941983,74.478315,19.628630,2.593433,3.505404,-7.789581,-1.369118,12.808749,-63.970026,-81.117737,2.731089,-8.065739,-4.329116,-54.507850,-71.764422,-77.433075,1.861923,-6.286050,-4.779412,18.889148,142.448784,-155.944813,-1.360963,-10.818692,-5.681618,-21.500829,-80.358537,-96.539436,-2.367638,-7.767677,-4.398655,-43.131135,-67.169196,-104.306150,-1.238286,-6.294382,-3.623691,-52.033809,-69.830276,-90.271496,0.125149,-5.347056,-3.324478,-54.507851,-71.764419,-77.433077,1.386780,-5.005348,-3.060306,4
1.759307,161.214856,67.690148,-13.574087,-20.490608,10.858889,23.490796,47.944671,133.078433,-1.049700,-2.006900,-1.155400,26.022186,62.224318,172.665304,-2.576424,-3.699292,-2.146033,23.294381,104.855264,-178.477055,-3.937963,-6.284340,-3.572436,18.511068,143.750965,-155.528525,-3.142205,-9.284442,-4.908802,53.033358,102.925096,98.568045,-2.355067,-9.599621,-0.731645,34.251194,-83.959355,-94.842467,-1.844914,-11.822590,-3.761980,-21.834120,-80.305384,-96.579759,-2.056316,-9.824859,-5.129842,75.512680,100.438171,89.160986,-0.172591,-9.564658,-0.254315,17.992790,-77.243879,-90.031492,0.021970,-10.620772,-4.410517,-42.874928,-67.238261,-104.231201,-0.556580,-8.065216,-5.261516,82.376697,62.415480,49.248645,1.746524,-8.869377,-0.652931,13.655938,-70.869563,-85.846310,1.506976,-9.327892,-4.518071,-51.973201,-69.811841,-90.255796,0.660732,-6.888278,-5.145444,5.368755,105.384593,66.581596,2.299857,-3.407354,-0.941983,74.473851,20.247234,3.167277,3.505405,-7.789581,-1.369118,12.944642,-63.902188,-81.097706,2.733900,-8.074162,-4.329052,-54.141080,-71.614966,-77.491658,1.863100,-6.296468,-4.784046,18.511065,143.750963,-155.528526,-1.328636,-10.764498,-5.672011,-21.834120,-80.305384,-96.579759,-2.371533,-7.735579,-4.389485,-42.874928,-67.238261,-104.231201,-1.238078,-6.291370,-3.638132,-51.973201,-69.811841,-90.255796,0.124766,-5.353823,-3.328217,-54.141080,-71.614969,-77.491655,1.381252,-5.006517,-3.073743,4
4.470018,162.103741,69.118020,-13.193392,-20.175790,11.136018,23.324170,47.756979,133.004277,-1.049700,-2.006900,-1.155400,26.001540,61.995802,172.458659,-2.583890,-3.696407,-2.139400,23.396758,105.009648,-178.476760,-3.955970,-6.276458,-3.564750,18.211972,144.796834,-155.261906,-3.152750,-9.272093,-4.906660,53.398861,103.046601,98.655915,-2.355068,-9.599621,-0.731645,33.915402,-83.917189,-94.854325,-1.844575,-11.802625,-3.776467,-21.949927,-80.271285,-96.607848,-2.058294,-9.797114,-5.132533,75.447661,100.382329,89.155052,-0.172591,-9.564658,-0.254315,18.089802,-77.292646,-90.027089,0.021790,-10.625600,-4.409296,-42.604883,-67.368033,-104.144181,-0.554267,-8.070961,-5.264730,82.280862,63.047741,49.861798,1.746523,-8.869377,-0.652931,13.702124,-70.847734,-85.836125,1.509120,-9.336270,-4.517200,-51.857954,-69.806595,-90.232733,0.662113,-6.897457,-5.146655,5.368748,105.384587,66.581587,2.299857,-3.407354,-0.941983,74.468809,20.902380,3.764415,3.505404,-7.789581,-1.369118,12.965910,-63.839754,-81.087895,2.736960,-8.083058,-4.328979,-53.713898,-71.411907,-77.584217,1.864298,-6.306465,-4.784707,18.211972,144.796834,-155.261906,-1.309431,-10.721046,-5.658191,-21.949927,-80.271285,-96.607848,-2.374452,-7.709500,-4.387889,-42.604883,-67.368033,-104.144181,-1.234848,-6.288539,-3.650381,-51.857954,-69.806598,-90.232731,0.124682,-5.359638,-3.332707,-53.713898,-71.411904,-77.584219,1.373982,-5.006060,-3.084760,4
6.701697,162.823733,70.451428,-12.623345,-20.089949,11.556138,23.149206,47.561202,132.927437,-1.049700,-2.006900,-1.155400,25.957486,61.759279,172.241888,-2.591675,-3.693364,-2.132427,23.489595,105.142539,-178.503682,-3.974911,-6.268694,-3.555530,17.930555,145.790116,-155.032652,-3.165315,-9.260356,-4.902463,53.753413,103.165251,98.742832,-2.355068,-9.599621,-0.731645,33.584107,-83.876569,-94.865520,-1.844316,-11.783175,-3.790403,-22.050107,-80.240965,-96.634672,-2.060288,-9.770053,-5.134783,75.362751,100.323206,89.149448,-0.172591,-9.564658,-0.254315,18.192719,-77.344764,-90.021945,0.021799,-10.631856,-4.407693,-42.316380,-67.506266,-104.051658,-0.551597,-8.078199,-5.267829,82.173008,63.724837,50.523860,1.746523,-8.869377,-0.652931,13.722395,-70.831948,-85.825638,1.511434,-9.345564,-4.516207,-51.755405,-69.807225,-90.208955,0.663829,-6.907195,-5.146575,5.368749,105.384592,66.581605,2.299857,-3.407354,-0.941983,74.459337,21.661545,4.467263,3.505405,-7.789581,-1.369118,13.026772,-63.772154,-81.071987,2.740462,-8.093395,-4.328843,-53.210924,-71.195634,-77.681469,1.865919,-6.318268,-4.786674,17.930555,145.790116,-155.032652,-1.294290,-10.679171,-5.642947,-22.050107,-80.240965,-96.634672,-2.377283,-7.683892,-4.386432,-42.316380,-67.506266,-104.051658,-1.231154,-6.286657,-3.663173,-51.755405,-69.807225,-90.208955,0.125229,-5.366341,-3.335552,-53.210924,-71.195634,-77.681469,1.366065,-5.005520,-3.099035,4
7.884200,163.197881,71.243877,-11.878380,-20.143219,12.019525,22.968255,47.359912,132.848995,-1.049700,-2.006900,-1.155400,25.896476,61.517565,172.018444,-2.599672,-3.690198,-2.125205,23.575663,105.264955,-178.547540,-3.994483,-6.261000,-3.545194,17.655903,146.760046,-154.826359,-3.179031,-9.248970,-4.896782,54.100515,103.282171,98.829514,-2.355067,-9.599621,-0.731645,33.255399,-83.837157,-94.876244,-1.844127,-11.764054,-3.803931,-22.139142,-80.213575,-96.660559,-2.062309,-9.743446,-5.136675,75.259609,100.241316,89.141227,-0.172591,-9.564658,-0.254315,18.303489,-77.416626,-90.015306,0.021602,-10.639489,-4.405734,-42.010873,-67.669350,-103.953435,-0.548226,-8.086742,-5.270928,82.056135,64.424235,51.211493,1.746524,-8.869377,-0.652931,13.713602,-70.821618,-85.815318,1.513863,-9.355506,-4.515116,-51.669596,-69.812388,-90.185377,0.665786,-6.917198,-5.145088,5.368749,105.384592,66.581597,2.299857,-3.407354,-0.941983,74.445494,22.486322,5.237000,3.505405,-7.789581,-1.369118,13.025583,-63.715504,-81.059259,2.744254,-8.104648,-4.328645,-52.747923,-70.991234,-77.772570,1.867952,-6.330378,-4.786434,17.655903,146.760046,-154.826359,-1.281454,-10.637819,-5.626433,-22.139142,-80.213575,-96.660559,-2.380058,-7.658585,-4.385028,-42.010873,-67.669350,-103.953435,-1.226110,-6.285390,-3.676580,-51.669596,-69.812388,-90.185377,0.126325,-5.373766,-3.336518,-52.747923,-70.991234,-77.772570,1.359141,-5.006453,-3.110242,4
9.169348,163.648047,71.705076,-11.554928,-20.083242,12.607422,22.788461,47.162190,132.772463,-1.049700,-2.006900,-1.155400,25.781690,61.287450,171.797258,-2.607533,-3.687063,-2.118020,23.623508,105.368043,-178.636157,-4.014022,-6.254732,-3.532147,17.383073,147.696184,-154.684616,-3.193494,-9.240140,-4.886320,54.591302,103.432575,98.953590,-2.355068,-9.599621,-0.731645,32.657637,-83.784018,-94.882919,-1.844580,-11.737029,-3.822868,-22.719119,-80.140903,-96.707166,-2.066129,-9.702912,-5.134336,75.212354,100.106419,89.122546,-0.172591,-9.564658,-0.254315,18.345987,-77.531244,-90.008264,0.019672,-10.643314,-4.404831,-41.814074,-67.850492,-103.884563,-0.544911,-8.090059,-5.271966,81.954221,64.980446,51.777755,1.746523,-8.869377,-0.652931,13.568170,-70.843059,-85.810661,1.515688,-9.363966,-4.514151,-51.737979,-69.837792,-90.176023,0.668001,-6.923838,-5.137568,5.368740,105.384582,66.581597,2.299857,-3.407354,-0.941983,74.420642,23.400135,6.132203,3.505404,-7.789582,-1.369117,13.015828,-63.695165,-81.039734,2.748196,-8.117257,-4.328286,-52.345945,-70.856075,-77.835833,1.871230,-6.343228,-4.785738,17.383069,147.696184,-154.684616,-1.270664,-10.599631,-5.605067,-22.719119,-80.140903,-96.707166,-2.385120,-7.626057,-4.361354,-41.814074,-67.850492,-103.884563,-1.219288,-6.281516,-3.684286,-51.737979,-69.837792,-90.176023,0.129943,-5.382201,-3.327051,-52.345945,-70.856075,-77.835833,1.355557,-5.009348,-3.119566,4
10.215172,164.051959,72.128876,-11.026160,-20.125662,13.182810,22.608247,46.964703,132.696598,-1.049700,-2.006900,-1.155400,25.656668,61.059210,171.576399,-2.615374,-3.683888,-2.110808,23.665736,105.470296,-178.731538,-4.033570,-6.248628,-3.518544,17.111107,148.625292,-154.555519,-3.207982,-9.231605,-4.874999,55.086428,103.585778,99.082200,-2.355068,-9.599621,-0.731645,32.027573,-83.729714,-94.888479,-1.845161,-11.709612,-3.841743,-23.343626,-80.065079,-96.755761,-2.070199,-9.661493,-5.130631,75.168938,99.940890,89.099131,-0.172591,-9.564658,-0.254315,18.378742,-77.671557,-90.000091,0.017098,-10.646962,-4.404000,-41.630257,-68.055569,-103.818044,-0.541124,-8.092817,-5.272629,81.852850,65.509466,52.320577,1.746523,-8.869377,-0.652931,13.372775,-70.872037,-85.807863,1.517432,-9.372292,-4.513180,-51.853472,-69.866903,-90.170772,0.670289,-6.929742,-5.127783,5.368737,105.384599,66.581600,2.299857,-3.407354,-0.941983,74.390610,24.330686,7.048232,3.505405,-7.789581,-1.369117,12.968385,-63.684900,-81.022141,2.752206,-8.130150,-4.327853,-51.984920,-70.736877,-77.891943,1.874754,-6.355939,-4.783667,17.111106,148.625294,-154.555519,-1.260558,-10.561490,-5.582836,-23.343626,-80.065080,-96.755760,-2.390379,-7.593483,-4.334764,-41.630257,-68.055569,-103.818044,-1.211051,-6.277160,-3.691197,-51.853472,-69.866903,-90.170772,0.134257,-5.391264,-3.313980,-51.984920,-70.736877,-77.891943,1.352946,-5.013178,-3.126563,4
11.761083,164.434975,72.414586,-10.791069,-20.080797,13.505399,22.400430,46.739252,132.610642,-1.049700,-2.006900,-1.155400,25.501802,60.800070,171.323883,-2.624325,-3.680227,-2.102481,23.711680,105.374016,-178.947288,-4.055957,-6.241839,-3.502289,16.984687,149.231372,-154.539396,-3.235671,-9.225149,-4.861226,55.396597,103.702478,99.166197,-2.355067,-9.599621,-0.731645,31.500688,-83.665486,-94.886035,-1.844859,-11.692181,-3.853448,-23.962545,-79.976187,-96.793246,-2.073492,-9.632622,-5.123334,75.095504,99.855772,89.089504,-0.172590,-9.564658,-0.254315,18.424586,-77.745525,-89.994301,0.016400,-10.652482,-4.402588,-41.518068,-68.165252,-103.778961,-0.538376,-8.098298,-5.273309,81.822052,65.690091,52.490439,1.746524,-8.869377,-0.652931,13.119134,-70.880687,-85.815634,1.518165,-9.374903,-4.512882,-52.003678,-69.858924,-90.181998,0.670508,-6.929678,-5.116035,5.368745,105.384592,66.581598,2.299857,-3.407354,-0.941983,74.384134,24.355990,7.110367,3.505405,-7.789581,-1.369118,12.728348,-63.759374,-81.035889,2.752051,-8.130620,-4.327760,-51.805543,-70.683255,-77.960892,1.876070,-6.353574,-4.775277,16.984687,149.231372,-154.539396,-1.272963,-10.535155,-5.563898,-23.962545,-79.976187,-96.793246,-2.395296,-7.573697,-4.304890,-41.518068,-68.165252,-103.778961,-1.206051,-6.278493,-3.695697,-52.003678,-69.858924,-90.181998,0.135932,-5.395737,-3.297965,-51.805543,-70.683255,-77.960892,1.351405,-5.006323,-3.122726,4
14.203440,165.069814,72.919085,-10.455427,-20.111047,13.953501,22.189448,46.512276,132.524848,-1.049700,-2.006900,-1.155400,25.339064,60.539767,171.069389,-2.633331,-3.676495,-2.094013,23.755006,105.263148,-179.175328,-4.078535,-6.235027,-3.485482,16.865218,149.825877,-154.532693,-3.264295,-9.218927,-4.846757,55.689373,103.817410,99.247238,-2.355067,-9.599621,-0.731645,30.934883,-83.595168,-94.880645,-1.844480,-11.675635,-3.864413,-24.618678,-79.882297,-96.831252,-2.077027,-9.603998,-5.113775,75.017484,99.777937,89.081168,-0.172591,-9.564658,-0.254315,18.471256,-77.813503,-89.988669,0.015881,-10.658303,-4.401081,-41.417742,-68.264544,-103.744110,-0.535715,-8.104157,-5.273930,81.802884,65.812245,52.599223,1.746523,-8.869377,-0.652931,12.846467,-70.888065,-85.825330,1.518714,-9.376566,-4.512696,-52.166459,-69.846280,-90.196539,0.670441,-6.928548,-5.103527,5.368741,105.384583,66.581604,2.299857,-3.407354,-0.941983,74.380379,24.286061,7.082799,3.505404,-7.789581,-1.369117,12.462528,-63.843680,-81.053178,2.751458,-8.129780,-4.327706,-51.655214,-70.639885,-78.029413,1.877187,-6.349603,-4.766026,16.865218,149.825877,-154.532693,-1.286842,-10.509232,-5.544528,-24.618678,-79.882297,-96.831252,-2.400469,-7.554964,-4.271499,-41.417742,-68.264544,-103.744110,-1.201324,-6.280637,-3.699739,-52.166459,-69.846280,-90.196539,0.137349,-5.399571,-3.280845,-51.655214,-70.639883,-78.029415,1.350179,-4.998574,-3.117309,4
16.346645,165.037763,72.774237,-10.341147,-20.121066,14.239325,21.964429,46.271775,132.434771,-1.049700,-2.006900,-1.155400,25.200100,60.258009,170.800507,-2.642861,-3.672484,-2.084969,23.826288,105.097866,-179.414591,-4.102300,-6.226801,-3.469306,16.728101,150.475535,-154.491761,-3.297112,-9.211400,-4.834429,55.828602,103.910876,99.289439,-2.355067,-9.599621,-0.731645,30.188155,-83.480012,-94.855492,-1.842925,-11.667404,-3.869599,-25.605299,-79.735445,-96.869410,-2.081465,-9.580237,-5.091686,74.918313,99.726541,89.077852,-0.172590,-9.564658,-0.254315,18.473412,-77.860050,-89.983575,0.016113,-10.665545,-4.399154,-41.445772,-68.307651,-103.746556,-0.533401,-8.110984,-5.272102,81.762101,66.067206,52.827296,1.746524,-8.869377,-0.652931,12.666413,-70.875268,-85.830103,1.519859,-9.380086,-4.512300,-52.276005,-69.822560,-90.203822,0.670435,-6.930515,-5.094985,5.368738,105.384597,66.581600,2.299857,-3.407354,-0.941983,74.378021,24.204218,7.036823,3.505405,-7.789581,-1.369117,12.223695,-63.917275,-81.069307,2.750863,-8.128753,-4.327671,-51.608574,-70.628338,-78.072364,1.878083,-6.345828,-4.757721,16.728101,150.475535,-154.491761,-1.303737,-10.480018,-5.526637,-25.605299,-79.735445,-96.869410,-2.407451,-7.546612,-4.213799,-41.445772,-68.307651,-103.746556,-1.197349,-6.287678,-3.696959,-52.276005,-69.822560,-90.203822,0.137933,-5.405028,-3.269209,-51.608574,-70.628338,-78.072364,1.350429,-4.993585,-3.110207,4
18.185285,165.068860,72.714966,-10.045853,-20.173248,14.619473,21.737019,46.031302,132.345548,-1.049700,-2.006900,-1.155400,25.064361,59.974140,170.530889,-2.652386,-3.668425,-2.075814,23.901571,104.922356,-179.655777,-4.126099,-6.218313,-3.453177,16.592258,151.124827,-154.446227,-3.330520,-9.203628,-4.822360,55.945799,104.005760,99.326589,-2.355067,-9.599621,-0.731645,29.343646,-83.348322,-94.825369,-1.841056,-11.660321,-3.873950,-26.814969,-79.555017,-96.916157,-2.086452,-9.556043,-5.064941,74.811434,99.685281,89.076491,-0.172590,-9.564658,-0.254315,18.445223,-77.898415,-89.978739,0.016620,-10.673300,-4.397063,-41.516994,-68.333479,-103.760256,-0.531273,-8.117952,-5.268725,81.722125,66.323971,53.051555,1.746524,-8.869377,-0.652931,12.501001,-70.855786,-85.834734,1.521069,-9.383563,-4.511909,-52.377963,-69.792660,-90.211062,0.670264,-6.932701,-5.087107,5.368741,105.384593,66.581613,2.299857,-3.407354,-0.941983,74.376108,24.087617,6.961703,3.505405,-7.789581,-1.369117,11.987357,-63.995957,-81.085163,2.750084,-8.127257,-4.327644,-51.578248,-70.628324,-78.111463,1.878983,-6.341556,-4.749502,16.592258,151.124827,-154.446227,-1.321496,-10.450362,-5.509065,-26.814969,-79.555017,-96.916157,-2.415316,-7.542133,-4.143748,-41.516994,-68.333479,-103.760256,-1.193649,-6.296168,-3.691163,-52.377963,-69.792657,-90.211064,0.138109,-5.410540,-3.258457,-51.578248,-70.628327,-78.111461,1.351104,-4.988440,-3.102777,4
19.547134,165.176644,72.654934,-9.629955,-20.234861,15.048507,21.508145,45.791309,132.257360,-1.049700,-2.006900,-1.155400,24.932132,59.689542,170.261831,-2.661883,-3.664319,-2.066585,23.980108,104.741043,-179.896322,-4.149843,-6.209593,-3.437148,16.456372,151.775075,-154.395323,-3.364194,-9.195593,-4.810565,56.048791,104.103385,99.360618,-2.355067,-9.599621,-0.731645,28.451128,-83.206333,-94.793714,-1.838923,-11.653961,-3.877763,-28.171650,-79.347981,-96.971664,-2.091697,-9.532131,-5.035610,74.698380,99.651985,89.076541,-0.172591,-9.564658,-0.254315,18.388338,-77.930251,-89.974114,0.017346,-10.681466,-4.394836,-41.623584,-68.345923,-103.782942,-0.529308,-8.124969,-5.263903,81.682637,66.583563,53.273396,1.746523,-8.869377,-0.652931,12.347122,-70.830247,-85.839241,1.522344,-9.387019,-4.511521,-52.473985,-69.757049,-90.218305,0.669942,-6.935087,-5.079749,5.368748,105.384593,66.581601,2.299857,-3.407354,-0.941983,74.374272,23.949323,6.869423,3.505405,-7.789581,-1.369118,11.755113,-64.078369,-81.100447,2.749184,-8.125471,-4.327618,-51.555832,-70.636322,-78.148024,1.879912,-6.336996,-4.741419,16.456372,151.775075,-154.395323,-1.339755,-10.420213,-5.491770,-28.171650,-79.347981,-96.971664,-2.423602,-7.541421,-4.066335,-41.623584,-68.345923,-103.782942,-1.190161,-6.305771,-3.682722,-52.473985,-69.757046,-90.218307,0.137922,-5.416129,-3.248398,-51.555832,-70.636324,-78.148022,1.352069,-4.983151,-3.095281,4
20.308435,164.209287,72.011461,-9.204798,-20.166547,15.408574,21.246354,45.519444,132.158502,-1.049700,-2.006900,-1.155400,24.905267,59.341763,169.957356,-2.672629,-3.659604,-2.056011,24.156760,104.504710,179.906386,-4.176339,-6.196352,-3.425191,16.402390,152.285656,-154.258188,-3.404077,-9.181453,-4.808121,56.088711,104.147706,99.374395,-2.355067,-9.599621,-0.731645,27.596034,-83.097709,-94.758745,-1.837870,-11.651435,-3.879238,-29.625060,-79.156779,-97.030718,-2.096714,-9.513171,-5.005066,74.598312,99.656199,89.081561,-0.172590,-9.564658,-0.254315,18.203870,-77.930059,-89.971703,0.018641,-10.688579,-4.392851,-41.935364,-68.278225,-103.862728,-0.528604,-8.129361,-5.253497,81.640546,66.881974,53.515553,1.746524,-8.869377,-0.652931,12.207181,-70.785366,-85.844116,1.523930,-9.390787,-4.511105,-52.647671,-69.701244,-90.233247,0.669154,-6.938220,-5.072992,5.368739,105.384597,66.581602,2.299857,-3.407354,-0.941983,74.374564,23.838308,6.783193,3.505405,-7.789581,-1.369117,11.504804,-64.142854,-81.119251,2.748549,-8.123999,-4.327622,-51.723187,-70.681755,-78.149729,1.880511,-6.332937,-4.732731,16.402390,152.285656,-154.258188,-1.368329,-10.388278,-5.487380,-29.625060,-79.156779,-97.030718,-2.430410,-7.548364,-3.984888,-41.935364,-68.278225,-103.862728,-1.188257,-6.318961,-3.661752,-52.647671,-69.701244,-90.233247,0.137624,-5.424985,-3.236767,-51.723187,-70.681755,-78.149729,1.355337,-4.983215,-3.082359,4
21.518912,162.727294,71.118279,-8.721661,-20.157511,15.793591,20.981257,45.246790,132.060497,-1.049700,-2.006900,-1.155400,24.915926,58.982945,169.651590,-2.683391,-3.654804,-2.045284,24.361342,104.264677,179.735747,-4.202828,-6.181866,-3.415013,16.344878,152.797209,-154.079008,-3.444299,-9.165372,-4.808944,56.120427,104.186511,99.385672,-2.355067,-9.599621,-0.731645,26.754009,-82.993922,-94.725156,-1.836907,-11.649395,-3.880409,-31.107345,-78.959527,-97.096886,-2.101614,-9.495412,-4.974463,74.498126,99.668641,89.087762,-0.172590,-9.564658,-0.254315,17.974935,-77.922936,-89.969751,0.020100,-10.695670,-4.390851,-42.353530,-68.174228,-103.974675,-0.528178,-8.133177,-5.241033,81.598249,67.190266,53.759845,1.746524,-8.869377,-0.652931,12.074754,-70.732269,-85.849158,1.525635,-9.394602,-4.510686,-52.822507,-69.637010,-90.249014,0.668160,-6.941609,-5.066568,5.368745,105.384585,66.581596,2.299857,-3.407354,-0.941983,74.375481,23.720129,6.687224,3.505404,-7.789581,-1.369118,11.254538,-64.204703,-81.138413,2.747903,-8.122419,-4.327635,-51.901476,-70.727692,-78.149822,1.881037,-6.328844,-4.724048,16.344879,152.797206,-154.079009,-1.397370,-10.354279,-5.486195,-31.107345,-78.959527,-97.096886,-2.436775,-7.558325,-3.903043,-42.353530,-68.174228,-103.974675,-1.186564,-6.334805,-3.635192,-52.822507,-69.637010,-90.249014,0.136930,-5.434221,-3.225453,-51.901476,-70.727692,-78.149822,1.358643,-4.983556,-3.069180,4
21.706732,160.682335,70.148135,-8.716511,-19.965225,16.135533,20.766353,45.028006,131.982685,-1.049700,-2.006900,-1.155400,25.233910,58.628167,169.405154,-2.692019,-3.650903,-2.036574,24.744125,104.312322,179.939989,-4.223093,-6.161980,-3.422647,16.098599,153.636345,-153.507729,-3.464403,-9.135764,-4.837113,56.149349,104.226998,99.396400,-2.355067,-9.599621,-0.731645,25.966684,-82.893806,-94.695273,-1.835850,-11.647487,-3.881475,-32.662110,-78.741161,-97.175057,-2.106155,-9.479256,-4.945606,74.387975,99.692426,89.095987,-0.172590,-9.564658,-0.254315,17.701795,-77.906508,-89.968073,0.021908,-10.703427,-4.388638,-42.960170,-68.001952,-104.147621,-0.527947,-8.137158,-5.226318,81.530897,67.622580,54.124176,1.746524,-8.869377,-0.652931,11.985139,-70.672263,-85.850486,1.527878,-9.400447,-4.510013,-52.990719,-69.572155,-90.260472,0.667548,-6.947536,-5.061831,5.368742,105.384599,66.581606,2.299857,-3.407354,-0.941983,74.369884,23.775451,6.767218,3.505405,-7.789581,-1.369117,10.982454,-64.271755,-81.154317,2.747962,-8.123266,-4.327554,-52.186510,-70.815891,-78.121816,1.882387,-6.327003,-4.714502,16.098599,153.636345,-153.507729,-1.398060,-10.295831,-5.505362,-32.662110,-78.741161,-97.175057,-2.442741,-7.572685,-3.821205,-42.960170,-68.001952,-104.147621,-1.184997,-6.356630,-3.600172,-52.990719,-69.572155,-90.260472,0.136532,-5.445815,-3.216029,-52.186507,-70.815890,-78.121817,1.364730,-4.988741,-3.052465,4
